from	to	weight
hsa-mir-136.MIMAT0004606	KCNMB4	0.226389056771022
hsa-mir-136.MIMAT0004606	LRRC17	0.270971836093316
hsa-mir-136.MIMAT0004606	MMP2	0.247327796100913
hsa-mir-136.MIMAT0004606	MOCS1	0.227990652322817
hsa-mir-136.MIMAT0004606	MSRB3	0.244897342473796
hsa-mir-136.MIMAT0004606	MSX1	0.240717077354331
hsa-mir-136.MIMAT0004606	NECAB1	0.224007528794184
hsa-mir-136.MIMAT0004606	NID1	0.264651793268982
hsa-mir-136.MIMAT0004606	OGN	0.2369382903651
hsa-mir-136.MIMAT0004606	PCDHB11	0.226859606407533
hsa-mir-136.MIMAT0004606	PCDHB12	0.232045725337155
hsa-mir-136.MIMAT0004606	PCDHGA12	0.21453322051654
hsa-mir-136.MIMAT0004606	PTH1R	0.273579285455268
hsa-mir-136.MIMAT0004606	RUNX2	0.256492721590026
hsa-mir-136.MIMAT0004606	SALL1	0.231713318713198
hsa-mir-136.MIMAT0004606	SCN2B	0.254230629759458
hsa-mir-136.MIMAT0004606	SHISA6	0.233352327997559
hsa-mir-136.MIMAT0004606	SRPX	0.25785544484928
hsa-mir-136.MIMAT0004606	SSC5D	0.235316548957308
hsa-mir-136.MIMAT0004606	TMEM59L	0.229744780784307
hsa-mir-136.MIMAT0004606	TNFAIP6	0.227636660853148
hsa-mir-136.MIMAT0004606	VEGFC	0.247038559168379
hsa-mir-136.MIMAT0004606	hsa-mir-148b.MIMAT0004699	0.2324788612411
hsa-mir-136.MIMAT0004606	hsa-mir-152.MIMAT0000438	0.25785544484928
hsa-mir-136.MIMAT0004606	hsa-mir-16-2.MIMAT0004518	0.249286261101806
hsa-mir-136.MIMAT0004606	hsa-mir-199a.MIMAT0000232	0.274493043923722
hsa-mir-136.MIMAT0004606	hsa-mir-199b.MIMAT0004563	0.273825352696379
hsa-mir-136.MIMAT0004606	hsa-mir-22.MIMAT0000077	0.25660640177744
hsa-mir-136.MIMAT0004606	hsa-mir-369.MIMAT0000721	0.240305526296098
hsa-mir-136.MIMAT0004606	hsa-mir-379.MIMAT0000733	0.388977626587925
hsa-mir-136.MIMAT0004606	hsa-mir-381.MIMAT0000736	0.326352794230227
hsa-mir-136.MIMAT0004606	hsa-mir-382.MIMAT0000737	0.333111728917362
hsa-mir-136.MIMAT0004606	hsa-mir-409.MIMAT0001639	0.340660668957538
hsa-mir-136.MIMAT0004606	hsa-mir-411.MIMAT0003329	0.388950285783357
hsa-mir-136.MIMAT0004606	hsa-mir-431.MIMAT0004757	0.339316652564568
hsa-mir-136.MIMAT0004606	hsa-mir-550a.MIMAT0004800	0.254967392493078
hsa-mir-136.MIMAT0004606	hsa-mir-758.MIMAT0003879	0.398430350019858
hsa-mir-138-1.MIMAT0004607	hsa-mir-380.MIMAT0000735	0.271301364737845
hsa-mir-139.MIMAT0004552	hsa-mir-345.MIMAT0000772	0.244439743744712
hsa-mir-140.MIMAT0004597	hsa-mir-345.MIMAT0000772	0.274848474383105
hsa-mir-140.MIMAT0004597	hsa-mir-889.MIMAT0004921	0.221643268693915
hsa-mir-141.MIMAT0000432	hsa-mir-379.MIMAT0000733	0.253567255501258
hsa-mir-141.MIMAT0000432	hsa-mir-381.MIMAT0000736	0.290149252013147
hsa-mir-141.MIMAT0000432	hsa-mir-411.MIMAT0003329	0.219398444739917
hsa-mir-141.MIMAT0000432	hsa-mir-431.MIMAT0004757	0.250955489170163
hsa-mir-141.MIMAT0000432	hsa-mir-654.MIMAT0003330	0.263202730626881
hsa-mir-141.MIMAT0000432	hsa-mir-889.MIMAT0004921	0.215793775506093
hsa-mir-143.MIMAT0000435	hsa-mir-379.MIMAT0000733	0.381542366735163
hsa-mir-143.MIMAT0000435	hsa-mir-381.MIMAT0000736	0.353200025326219
hsa-mir-143.MIMAT0000435	hsa-mir-655.MIMAT0003331	0.240114140664123
hsa-mir-143.MIMAT0000435	hsa-mir-889.MIMAT0004921	0.338425917931539
hsa-mir-143.MIMAT0004599	hsa-mir-154.MIMAT0000452	0.232628516171366
hsa-mir-143.MIMAT0004599	hsa-mir-323b.MIMAT0015050	0.226105575797344
hsa-mir-145.MIMAT0000437	hsa-mir-337.MIMAT0000754	0.38882509367823
hsa-mir-145.MIMAT0000437	hsa-mir-376a-1.MIMAT0003386	0.241994900220453
hsa-mir-145.MIMAT0000437	hsa-mir-654.MIMAT0004814	0.31186072881951
hsa-mir-145.MIMAT0004601	hsa-mir-654.MIMAT0004814	0.23650659345087
hsa-mir-151a.MIMAT0004697	hsa-mir-379.MIMAT0000733	0.235710832138972
hsa-mir-151a.MIMAT0004697	hsa-mir-410.MIMAT0002171	0.223542735116529
hsa-mir-152.MIMAT0000438	hsa-mir-370.MIMAT0000722	0.358721428859227
hsa-mir-152.MIMAT0000438	hsa-mir-379.MIMAT0000733	0.293945306878946
hsa-mir-152.MIMAT0000438	hsa-mir-493.MIMAT0003161	0.285386196059471
hsa-mir-153.MIMAT0000439	hsa-mir-337.MIMAT0000754	0.21804867238809
hsa-mir-154.MIMAT0000452	ITGB5	0.235627370735554
hsa-mir-154.MIMAT0000452	LMOD1	0.278044470538125
hsa-mir-154.MIMAT0000452	MAGEL2	0.325807417128582
hsa-mir-154.MIMAT0000452	MMP14	0.218871774504556
hsa-mir-154.MIMAT0000452	MMP2	0.268644989725613
hsa-mir-154.MIMAT0000452	OGN	0.259667132899334
hsa-mir-154.MIMAT0000452	P4HA3	0.288875746116167
hsa-mir-154.MIMAT0000452	PARVA	0.224021918691325
hsa-mir-154.MIMAT0000452	PCOLCE	0.228354716720485
hsa-mir-154.MIMAT0000452	PDGFRA	0.227171867175493
hsa-mir-154.MIMAT0000452	PHLDB1	0.227478371984597
hsa-mir-154.MIMAT0000452	PKD2	0.236805903311403
hsa-mir-154.MIMAT0000452	POSTN	0.276251489354354
hsa-mir-154.MIMAT0000452	PRDM6	0.283250735323744
hsa-mir-154.MIMAT0000452	PRRX1	0.301335958050572
hsa-mir-154.MIMAT0000452	PTGFRN	0.318120334075852
hsa-mir-154.MIMAT0000452	PTH1R	0.303983699124519
hsa-mir-154.MIMAT0000452	SFRP2	0.348714694387365
hsa-mir-154.MIMAT0000452	SHC1	0.212928746985317
hsa-mir-154.MIMAT0000452	SORCS2	0.30879424173876
hsa-mir-154.MIMAT0000452	SRPX	0.259094414993122
hsa-mir-154.MIMAT0000452	SSC5D	0.26953860233807
hsa-mir-154.MIMAT0000452	SYDE1	0.225706975646538
hsa-mir-154.MIMAT0000452	TBX5	0.313822071799831
hsa-mir-154.MIMAT0000452	TCEAL7	0.267476530077763
hsa-mir-154.MIMAT0000452	TGFB1I1	0.25000719494857
hsa-mir-154.MIMAT0000452	THBS2	0.282524045518123
hsa-mir-154.MIMAT0000452	THY1	0.229636856555749
hsa-mir-154.MIMAT0000452	TLL1	0.227045236080652
hsa-mir-154.MIMAT0000452	TSHZ3	0.342161535229346
hsa-mir-154.MIMAT0000452	TSPAN9	0.227158916268067
hsa-mir-154.MIMAT0000452	hsa-mir-15b.MIMAT0000417	0.236942607334243
hsa-mir-154.MIMAT0000452	hsa-mir-199a.MIMAT0000232	0.310713854017372
hsa-mir-154.MIMAT0000452	hsa-mir-199b.MIMAT0000263	0.421903150236282
hsa-mir-154.MIMAT0000452	hsa-mir-199b.MIMAT0004563	0.310864947937352
hsa-mir-154.MIMAT0000452	hsa-mir-214.MIMAT0004564	0.363458582998049
hsa-mir-154.MIMAT0000452	hsa-mir-323a.MIMAT0000755	0.364793965452735
hsa-mir-154.MIMAT0000452	hsa-mir-337.MIMAT0000754	0.449944742794978
hsa-mir-154.MIMAT0000452	hsa-mir-369.MIMAT0000721	0.288025303195133
hsa-mir-154.MIMAT0000452	hsa-mir-376a-1.MIMAT0003386	0.225229231061456
hsa-mir-154.MIMAT0000452	hsa-mir-376c.MIMAT0000720	0.290383807336545
hsa-mir-154.MIMAT0000452	hsa-mir-485.MIMAT0002176	0.307519296852066
hsa-mir-154.MIMAT0000452	hsa-mir-494.MIMAT0002816	0.312498201262857
hsa-mir-154.MIMAT0000452	hsa-mir-539.MIMAT0003163	0.335406917511354
hsa-mir-154.MIMAT0000452	hsa-mir-655.MIMAT0003331	0.230742000656179
hsa-mir-154.MIMAT0000452	hsa-mir-656.MIMAT0003332	0.218681827862294
hsa-mir-154.MIMAT0000452	hsa-mir-675.MIMAT0006790	0.239498253066487
hsa-mir-15a.MIMAT0004488	hsa-mir-380.MIMAT0000735	0.249490597641208
hsa-mir-15b.MIMAT0000417	hsa-mir-539.MIMAT0003163	0.238525496019754
hsa-mir-15b.MIMAT0004586	hsa-mir-432.MIMAT0002814	0.238532690968325
hsa-mir-16-2.MIMAT0004518	hsa-mir-379.MIMAT0000733	0.269836473208889
hsa-mir-16-2.MIMAT0004518	hsa-mir-381.MIMAT0000736	0.332326040533462
hsa-mir-16-2.MIMAT0004518	hsa-mir-431.MIMAT0004757	0.321156602372606
hsa-mir-16-2.MIMAT0004518	hsa-mir-758.MIMAT0003879	0.263196974668025
hsa-mir-16.MIMAT0000069	hsa-mir-431.MIMAT0004757	0.220302130280373
hsa-mir-17.MIMAT0000070	hsa-mir-379.MIMAT0000733	0.27942158369452
hsa-mir-17.MIMAT0000070	hsa-mir-382.MIMAT0000737	0.244072801367616
hsa-mir-17.MIMAT0000070	hsa-mir-409.MIMAT0001639	0.22604082126021
hsa-mir-17.MIMAT0000070	hsa-mir-411.MIMAT0003329	0.239321257331653
hsa-mir-17.MIMAT0000070	hsa-mir-487b.MIMAT0003180	0.28815049530026
hsa-mir-17.MIMAT0000071	hsa-mir-323a.MIMAT0000755	0.219083305992529
hsa-mir-17.MIMAT0000071	hsa-mir-409.MIMAT0001638	0.218778240173139
hsa-mir-188.MIMAT0004613	hsa-mir-432.MIMAT0002814	0.216683071149407
hsa-mir-18a.MIMAT0000072	hsa-mir-382.MIMAT0000737	0.269104027444412
hsa-mir-18b.MIMAT0004751	hsa-mir-380.MIMAT0000735	0.227171867175493
hsa-mir-190b.MIMAT0004929	hsa-mir-342.MIMAT0004694	0.276389632366908
hsa-mir-1914.MIMAT0007889	hsa-mir-380.MIMAT0000735	0.281711016329655
hsa-mir-196b.MIMAT0001080	hsa-mir-485.MIMAT0002176	0.245121824869196
hsa-mir-196b.MIMAT0001080	hsa-mir-493.MIMAT0002813	0.375871308271889
hsa-mir-196b.MIMAT0001080	hsa-mir-539.MIMAT0003163	0.276457264883471
hsa-mir-196b.MIMAT0009201	hsa-mir-380.MIMAT0000735	0.272305779558288
hsa-mir-199a.MIMAT0000231	hsa-mir-337.MIMAT0000754	0.555143524834084
hsa-mir-199a.MIMAT0000231	hsa-mir-369.MIMAT0001621	0.304754997611277
hsa-mir-199a.MIMAT0000231	hsa-mir-376c.MIMAT0000720	0.243820978167648
hsa-mir-199a.MIMAT0000231	hsa-mir-377.MIMAT0004689	0.274218196888329
hsa-mir-199a.MIMAT0000231	hsa-mir-379.MIMAT0004690	0.267391629684631
hsa-mir-199a.MIMAT0000231	hsa-mir-382.MIMAT0000737	0.478104332510231
hsa-mir-199a.MIMAT0000231	hsa-mir-409.MIMAT0001639	0.423001099388142
hsa-mir-199a.MIMAT0000231	hsa-mir-411.MIMAT0003329	0.302016600185342
hsa-mir-199a.MIMAT0000231	hsa-mir-411.MIMAT0004813	0.260873006279751
hsa-mir-199a.MIMAT0000231	hsa-mir-431.MIMAT0004757	0.355135466491685
hsa-mir-199a.MIMAT0000231	hsa-mir-432.MIMAT0002814	0.335408356501068
hsa-mir-199a.MIMAT0000231	hsa-mir-493.MIMAT0002813	0.460614851525041
hsa-mir-199a.MIMAT0000231	hsa-mir-494.MIMAT0002816	0.261631353859083
hsa-mir-199a.MIMAT0000231	hsa-mir-655.MIMAT0003331	0.274062785999206
hsa-mir-199a.MIMAT0000231	hsa-mir-656.MIMAT0003332	0.258207997329235
hsa-mir-199a.MIMAT0000231	hsa-mir-758.MIMAT0003879	0.405572055970944
hsa-mir-199a.MIMAT0000232	hsa-mir-369.MIMAT0000721	0.267450628262909
hsa-mir-199a.MIMAT0000232	hsa-mir-370.MIMAT0000722	0.356383070573812
hsa-mir-199a.MIMAT0000232	hsa-mir-493.MIMAT0003161	0.321260209632022
hsa-mir-199a.MIMAT0000232	hsa-mir-539.MIMAT0003163	0.360353243195018
hsa-mir-199b.MIMAT0000263	hsa-mir-337.MIMAT0000754	0.590131120742749
hsa-mir-199b.MIMAT0000263	hsa-mir-369.MIMAT0001621	0.333588034512729
hsa-mir-199b.MIMAT0000263	hsa-mir-376a-1.MIMAT0003386	0.271825156993778
hsa-mir-199b.MIMAT0000263	hsa-mir-376c.MIMAT0000720	0.301042404148895
hsa-mir-199b.MIMAT0000263	hsa-mir-377.MIMAT0004689	0.285702773796573
hsa-mir-199b.MIMAT0000263	hsa-mir-379.MIMAT0004690	0.22891448371927
hsa-mir-199b.MIMAT0000263	hsa-mir-382.MIMAT0000737	0.384623243713054
hsa-mir-199b.MIMAT0000263	hsa-mir-409.MIMAT0001639	0.403240892634099
hsa-mir-199b.MIMAT0000263	hsa-mir-411.MIMAT0004813	0.282093787593606
hsa-mir-199b.MIMAT0000263	hsa-mir-431.MIMAT0004757	0.32277546580097
hsa-mir-199b.MIMAT0000263	hsa-mir-485.MIMAT0002176	0.31531286514364
hsa-mir-199b.MIMAT0000263	hsa-mir-487b.MIMAT0003180	0.330294187057151
hsa-mir-199b.MIMAT0000263	hsa-mir-494.MIMAT0002816	0.315206379904796
hsa-mir-199b.MIMAT0000263	hsa-mir-655.MIMAT0003331	0.308861874255323
hsa-mir-199b.MIMAT0000263	hsa-mir-656.MIMAT0003332	0.229199403682662
hsa-mir-199b.MIMAT0000263	hsa-mir-758.MIMAT0003879	0.393851484749587
hsa-mir-199b.MIMAT0004563	hsa-mir-369.MIMAT0000721	0.267899593053709
hsa-mir-199b.MIMAT0004563	hsa-mir-370.MIMAT0000722	0.357023420996587
hsa-mir-199b.MIMAT0004563	hsa-mir-493.MIMAT0003161	0.320650077993243
hsa-mir-19a.MIMAT0000073	hsa-mir-379.MIMAT0000733	0.232091773008007
hsa-mir-19a.MIMAT0000073	hsa-mir-411.MIMAT0003329	0.213620901037799
hsa-mir-19a.MIMAT0000073	hsa-mir-487b.MIMAT0003180	0.233824316623785
hsa-mir-19b.MIMAT0000074	hsa-mir-370.MIMAT0000722	0.24228845412213
hsa-mir-19b.MIMAT0000074	hsa-mir-379.MIMAT0000733	0.300881237300916
hsa-mir-19b.MIMAT0000074	hsa-mir-381.MIMAT0000736	0.293874796382955
hsa-mir-200c.MIMAT0000617	hsa-mir-409.MIMAT0001638	0.224164378673021
hsa-mir-200c.MIMAT0004657	hsa-mir-539.MIMAT0003163	0.272536017912544
hsa-mir-202.MIMAT0002810	hsa-mir-495.MIMAT0002817	0.26757006440918
hsa-mir-204.MIMAT0000265	hsa-mir-495.MIMAT0002817	0.269246487426108
hsa-mir-206.MIMAT0000462	hsa-mir-380.MIMAT0000735	0.242994998071754
hsa-mir-20a.MIMAT0000075	hsa-mir-487b.MIMAT0003180	0.233860291366637
hsa-mir-20a.MIMAT0000075	hsa-mir-493.MIMAT0002813	0.250623082546206
hsa-mir-20a.MIMAT0004493	hsa-mir-889.MIMAT0004921	0.231494592276654
hsa-mir-21.MIMAT0000076	hsa-mir-381.MIMAT0000736	0.229147600052955
hsa-mir-21.MIMAT0000076	hsa-mir-889.MIMAT0004921	0.29479574979998
hsa-mir-211.MIMAT0000268	hsa-mir-485.MIMAT0002175	0.232329206310833
hsa-mir-2115.MIMAT0011158	hsa-mir-337.MIMAT0004695	0.22204474682415
hsa-mir-2115.MIMAT0011158	hsa-mir-380.MIMAT0000735	0.246939268878106
hsa-mir-214.MIMAT0000271	hsa-mir-337.MIMAT0000754	0.305347861373487
hsa-mir-214.MIMAT0000271	hsa-mir-376c.MIMAT0000720	0.327994681494017
hsa-mir-214.MIMAT0000271	hsa-mir-377.MIMAT0004689	0.223452078764541
hsa-mir-214.MIMAT0000271	hsa-mir-379.MIMAT0004690	0.244536156055557
hsa-mir-214.MIMAT0000271	hsa-mir-409.MIMAT0001638	0.271567577834954
hsa-mir-214.MIMAT0000271	hsa-mir-433.MIMAT0001627	0.222259156291551
hsa-mir-214.MIMAT0000271	hsa-mir-493.MIMAT0002813	0.328447963253959
hsa-mir-214.MIMAT0000271	hsa-mir-494.MIMAT0002816	0.2984407107458
hsa-mir-214.MIMAT0000271	hsa-mir-889.MIMAT0004921	0.232025579481158
hsa-mir-214.MIMAT0004564	hsa-mir-337.MIMAT0000754	0.469998503450697
hsa-mir-214.MIMAT0004564	hsa-mir-369.MIMAT0000721	0.26669659765272
hsa-mir-214.MIMAT0004564	hsa-mir-376a-1.MIMAT0003386	0.235800049501246
hsa-mir-214.MIMAT0004564	hsa-mir-376c.MIMAT0000720	0.249715080036608
hsa-mir-214.MIMAT0004564	hsa-mir-377.MIMAT0004689	0.25804826947097
hsa-mir-214.MIMAT0004564	hsa-mir-493.MIMAT0002813	0.501099388141574
hsa-mir-214.MIMAT0004564	hsa-mir-654.MIMAT0004814	0.400131235861926
hsa-mir-218.MIMAT0000275	hsa-mir-495.MIMAT0002817	0.254316969142305
hsa-mir-22.MIMAT0000077	hsa-mir-370.MIMAT0000722	0.276208319662931
hsa-mir-22.MIMAT0000077	hsa-mir-381.MIMAT0000736	0.247771004932857
hsa-mir-22.MIMAT0000077	hsa-mir-409.MIMAT0001639	0.319552128841383
hsa-mir-22.MIMAT0000077	hsa-mir-431.MIMAT0004757	0.264568331865564
hsa-mir-22.MIMAT0000077	hsa-mir-432.MIMAT0002814	0.291019840790178
hsa-mir-22.MIMAT0000077	hsa-mir-758.MIMAT0003879	0.347159146506421
hsa-mir-22.MIMAT0004495	hsa-mir-323b.MIMAT0015050	0.23710665216165
hsa-mir-25.MIMAT0000081	hsa-mir-493.MIMAT0002813	0.23329620739871
hsa-mir-299.MIMAT0002890	HTRA1	0.239609055274473
hsa-mir-299.MIMAT0002890	LOC642846	0.271120052033868
hsa-mir-299.MIMAT0002890	LRRC15	0.245160677591477
hsa-mir-299.MIMAT0002890	MMP2	0.245808222962822
hsa-mir-299.MIMAT0002890	MXRA5	0.268893934946153
hsa-mir-299.MIMAT0002890	PCDH7	0.274529018666575
hsa-mir-299.MIMAT0002890	RASGRF2	0.22219584074413
hsa-mir-299.MIMAT0002890	SLC38A4	0.263444480898851
hsa-mir-299.MIMAT0002890	SLC9A1	0.236771367558265
hsa-mir-299.MIMAT0002890	SSC5D	0.215458490902707
hsa-mir-299.MIMAT0002890	THBS2	0.241702785308491
hsa-mir-299.MIMAT0002890	TMEM90B	0.217757996465841
hsa-mir-299.MIMAT0002890	TNFAIP1	0.253420478550419
hsa-mir-299.MIMAT0002890	TSHZ3	0.25019282462169
hsa-mir-299.MIMAT0002890	WISP1	0.240245088728106
hsa-mir-299.MIMAT0002890	hsa-mir-376c.MIMAT0000720	0.350700500192825
hsa-mir-299.MIMAT0002890	hsa-mir-409.MIMAT0001638	0.215340493746151
hsa-mir-299.MIMAT0002890	hsa-mir-493.MIMAT0002813	0.218686144831437
hsa-mir-299.MIMAT0002890	hsa-mir-493.MIMAT0003161	0.238498155215187
hsa-mir-299.MIMAT0002890	hsa-mir-654.MIMAT0004814	0.255614937864424
hsa-mir-301a.MIMAT0000688	hsa-mir-379.MIMAT0000733	0.241773295804482
hsa-mir-301b.MIMAT0004958	hsa-mir-432.MIMAT0002814	0.227223670805201
hsa-mir-30e.MIMAT0000692	hsa-mir-377.MIMAT0004689	0.230793804285887
hsa-mir-30e.MIMAT0000692	hsa-mir-379.MIMAT0000733	0.224315472593002
hsa-mir-30e.MIMAT0000692	hsa-mir-654.MIMAT0003330	0.233355205976988
hsa-mir-3129.MIMAT0014992	hsa-mir-541.MIMAT0004920	0.262231412569863
hsa-mir-3130.MIMAT0014994	hsa-mir-337.MIMAT0004695	0.275783817697271
hsa-mir-323a.MIMAT0000755	KANK4	0.282459290980988
hsa-mir-323a.MIMAT0000755	MITF	0.227312888167475
hsa-mir-323a.MIMAT0000755	OPCML	0.276837158167993
hsa-mir-323a.MIMAT0000755	POSTN	0.300958942745477
hsa-mir-323a.MIMAT0000755	PRDM6	0.314404862634042
hsa-mir-323a.MIMAT0000755	PRRX1	0.311296644851583
hsa-mir-323a.MIMAT0000755	SEMA3D	0.259495893123356
hsa-mir-323a.MIMAT0000755	TBX5	0.219444492410768
hsa-mir-323a.MIMAT0000755	TCF4	0.218920700154835
hsa-mir-323a.MIMAT0000755	hsa-mir-337.MIMAT0000754	0.414798858017763
hsa-mir-323a.MIMAT0000755	hsa-mir-409.MIMAT0001638	0.37044775603944
hsa-mir-323a.MIMAT0000755	hsa-mir-485.MIMAT0002176	0.316864096055441
hsa-mir-323a.MIMAT0000755	hsa-mir-493.MIMAT0002813	0.359429411798564
hsa-mir-323a.MIMAT0000755	hsa-mir-494.MIMAT0002816	0.267125416587522
hsa-mir-323a.MIMAT0000755	hsa-mir-495.MIMAT0002817	0.342682449505851
hsa-mir-323a.MIMAT0000755	hsa-mir-539.MIMAT0003163	0.343201924792642
hsa-mir-323a.MIMAT0000755	hsa-mir-93.MIMAT0000093	0.253591718326397
hsa-mir-323b.MIMAT0015050	hsa-mir-493.MIMAT0002813	0.295309469127915
hsa-mir-323b.MIMAT0015050	hsa-mir-532.MIMAT0002888	0.235502178630427
hsa-mir-324.MIMAT0000761	hsa-mir-345.MIMAT0000772	0.278607115516338
hsa-mir-324.MIMAT0000761	hsa-mir-379.MIMAT0000733	0.286104251926807
hsa-mir-324.MIMAT0000761	hsa-mir-381.MIMAT0000736	0.252941294975624
hsa-mir-324.MIMAT0000761	hsa-mir-410.MIMAT0002171	0.245268601820034
hsa-mir-324.MIMAT0000761	hsa-mir-889.MIMAT0004921	0.241137262350849
hsa-mir-331.MIMAT0000760	hsa-mir-345.MIMAT0000772	0.245377965038306
hsa-mir-331.MIMAT0000760	hsa-mir-381.MIMAT0000736	0.26181986151163
hsa-mir-337.MIMAT0000754	HSD17B11	0.230341961515659
hsa-mir-337.MIMAT0000754	HSPA12B	0.271610747526377
hsa-mir-337.MIMAT0000754	HSPB2	0.243128824115165
hsa-mir-337.MIMAT0000754	HSPB6	0.24435484335158
hsa-mir-337.MIMAT0000754	HSPB7	0.242641006602085
hsa-mir-337.MIMAT0000754	HTR2B	0.267575820368036
hsa-mir-337.MIMAT0000754	HTR7	0.219125036694238
hsa-mir-337.MIMAT0000754	HTRA1	0.426933858276781
hsa-mir-337.MIMAT0000754	HTRA3	0.226797729849827
hsa-mir-337.MIMAT0000754	IGF2	0.398565615052984
hsa-mir-337.MIMAT0000754	IL17D	0.250401478130234
hsa-mir-337.MIMAT0000754	INMT	0.223289472926848
hsa-mir-337.MIMAT0000754	INPP4B	0.24835811273621
hsa-mir-337.MIMAT0000754	ISLR2	0.243102922300311
hsa-mir-337.MIMAT0000754	ITGA1	0.248514962615047
hsa-mir-337.MIMAT0000754	ITGB5	0.255996270138661
hsa-mir-337.MIMAT0000754	ITSN1	0.290501804493101
hsa-mir-337.MIMAT0000754	JAM2	0.346154731685978
hsa-mir-337.MIMAT0000754	JAM3	0.420448331635326
hsa-mir-337.MIMAT0000754	KANK2	0.240178895201257
hsa-mir-337.MIMAT0000754	KANK4	0.26794564072456
hsa-mir-337.MIMAT0000754	KCNJ12	0.224400372986134
hsa-mir-337.MIMAT0000754	KCNT2	0.256202045667778
hsa-mir-337.MIMAT0000754	KERA	0.418914368600093
hsa-mir-337.MIMAT0000754	KIAA1462	0.417791956623094
hsa-mir-337.MIMAT0000754	KIF2C	0.213297128352127
hsa-mir-337.MIMAT0000754	KIRREL	0.286864038495853
hsa-mir-337.MIMAT0000754	KLF2	0.25387663828979
hsa-mir-337.MIMAT0000754	KLF9	0.238847829715713
hsa-mir-337.MIMAT0000754	KLHL4	0.376587925149511
hsa-mir-337.MIMAT0000754	LAMA2	0.461085401161552
hsa-mir-337.MIMAT0000754	LATS2	0.267244852733793
hsa-mir-337.MIMAT0000754	LDB2	0.34385378713313
hsa-mir-337.MIMAT0000754	LHFP	0.361071299062354
hsa-mir-337.MIMAT0000754	LIMA1	0.24840703838649
hsa-mir-337.MIMAT0000754	LMOD1	0.322427230290158
hsa-mir-337.MIMAT0000754	LOC134466	0.245531936937715
hsa-mir-337.MIMAT0000754	LOC399959	0.296555634220327
hsa-mir-337.MIMAT0000754	LOC642846	0.28878221178475
hsa-mir-337.MIMAT0000754	LOC654342	0.239816269793304
hsa-mir-337.MIMAT0000754	LPAR4	0.31985287769163
hsa-mir-337.MIMAT0000754	LRIG3	0.219976918604986
hsa-mir-337.MIMAT0000754	LRP1	0.417804907530521
hsa-mir-337.MIMAT0000754	LRRC17	0.376930404701467
hsa-mir-337.MIMAT0000754	LRRC32	0.488469375420905
hsa-mir-337.MIMAT0000754	LRRN3	0.258721716657169
hsa-mir-337.MIMAT0000754	LRRN4CL	0.287934646843144
hsa-mir-337.MIMAT0000754	LRRTM2	0.275576603178441
hsa-mir-337.MIMAT0000754	LTBP2	0.38389223693829
hsa-mir-337.MIMAT0000754	MAB21L1	0.341950003741373
hsa-mir-337.MIMAT0000754	MAGEL2	0.378090230411033
hsa-mir-337.MIMAT0000754	MAMDC2	0.28489118359782
hsa-mir-337.MIMAT0000754	MAP1A	0.368736797269373
hsa-mir-337.MIMAT0000754	MARVELD1	0.220926651816293
hsa-mir-337.MIMAT0000754	MCM7	0.232042847357727
hsa-mir-337.MIMAT0000754	MEIS2	0.221070550787703
hsa-mir-337.MIMAT0000754	MFAP4	0.329563180282387
hsa-mir-337.MIMAT0000754	MICAL2	0.229235378425515
hsa-mir-337.MIMAT0000754	MITF	0.318819683076905
hsa-mir-337.MIMAT0000754	MME	0.225082454110618
hsa-mir-337.MIMAT0000754	MMP16	0.261441407216821
hsa-mir-337.MIMAT0000754	MMP28	0.301888530100787
hsa-mir-337.MIMAT0000754	MN1	0.221755509891615
hsa-mir-337.MIMAT0000754	MOCS1	0.266390092843616
hsa-mir-337.MIMAT0000754	MRAS	0.224961578974633
hsa-mir-337.MIMAT0000754	MRVI1	0.246094581915928
hsa-mir-337.MIMAT0000754	MSX1	0.234011385286618
hsa-mir-337.MIMAT0000754	MXRA5	0.412034558776974
hsa-mir-337.MIMAT0000754	MYCT1	0.272294267640575
hsa-mir-337.MIMAT0000754	MYLK	0.221684999395624
hsa-mir-337.MIMAT0000754	MYOF	0.220326593105512
hsa-mir-337.MIMAT0000754	NAP1L3	0.390810899483691
hsa-mir-337.MIMAT0000754	NBLA00301	0.36879867382708
hsa-mir-337.MIMAT0000754	NCAPD2	0.259727570467326
hsa-mir-337.MIMAT0000754	NDN	0.399804585196825
hsa-mir-337.MIMAT0000754	NECAB1	0.237644834314724
hsa-mir-337.MIMAT0000754	NEFH	0.280090713911577
hsa-mir-337.MIMAT0000754	NEGR1	0.372796187252854
hsa-mir-337.MIMAT0000754	NHS	0.241842367310758
hsa-mir-337.MIMAT0000754	NID1	0.407818318914656
hsa-mir-337.MIMAT0000754	NPR2	0.334120460706947
hsa-mir-337.MIMAT0000754	NR2F1	0.247448671236898
hsa-mir-337.MIMAT0000754	NRN1	0.245825490839392
hsa-mir-337.MIMAT0000754	NRP1	0.248827223383007
hsa-mir-337.MIMAT0000754	NTM	0.364559410129336
hsa-mir-337.MIMAT0000754	NUAK1	0.388920066999361
hsa-mir-337.MIMAT0000754	NUDT11	0.253896784145787
hsa-mir-337.MIMAT0000754	NUF2	0.218750899368571
hsa-mir-337.MIMAT0000754	ODZ3	0.23514530918133
hsa-mir-337.MIMAT0000754	ODZ4	0.294221592904054
hsa-mir-337.MIMAT0000754	OGN	0.355947056690439
