from	to	weight
ADAMTS6	hsa-mir-199a.MIMAT0000232	0.248875
ADAMTS6	hsa-mir-199b.MIMAT0000263	0.264902
ADAMTS6	hsa-mir-199b.MIMAT0004563	0.248953
ADAMTS6	hsa-mir-214.MIMAT0000271	0.181798
ADAMTS6	hsa-mir-214.MIMAT0004564	0.294453
ADAMTS6	hsa-mir-337.MIMAT0000754	0.253161
ADAMTS6	hsa-mir-369.MIMAT0000721	0.193896
ADAMTS6	hsa-mir-376c.MIMAT0000720	0.149293
ADAMTS6	hsa-mir-379.MIMAT0000733	0.197284
ADAMTS6	hsa-mir-382.MIMAT0000737	0.258183
ADAMTS6	hsa-mir-409.MIMAT0001639	0.252111
ADAMTS6	hsa-mir-410.MIMAT0002171	0.149804
ADAMTS6	hsa-mir-411.MIMAT0003329	0.162416
ADAMTS6	hsa-mir-411.MIMAT0004813	0.154445
ADAMTS6	hsa-mir-493.MIMAT0002813	0.248742
ADAMTS6	hsa-mir-493.MIMAT0003161	0.216431
ADAMTS6	hsa-mir-758.MIMAT0003879	0.228861
ADAMTS6	hsa-mir-889.MIMAT0004921	0.185554
ADAMTS7	hsa-mir-152.MIMAT0000438	0.176495
ADAMTS7	hsa-mir-199a.MIMAT0000232	0.203184
ADAMTS7	hsa-mir-199b.MIMAT0004563	0.20295
ADAMTS7	hsa-mir-22.MIMAT0000077	0.150018
ADAMTS9	hsa-let-7c.MIMAT0000064	0.1779
ADAMTS9	hsa-mir-100.MIMAT0000098	0.192225
ADAMTS9	hsa-mir-125b-2.MIMAT0004603	0.184458
ADAMTS9	hsa-mir-140.MIMAT0004597	0.149351
ADAMTS9	hsa-mir-99a.MIMAT0000097	0.178083
ADAMTSL1	hsa-mir-141.MIMAT0000432	0.153227
ADAMTSL2	hsa-mir-152.MIMAT0000438	0.157309
ADAMTSL5	hsa-mir-10a.MIMAT0000253	0.161925
ADAMTSL5	hsa-mir-127.MIMAT0000446	0.159243
ADAMTSL5	hsa-mir-18a.MIMAT0002891	0.177037
ADAMTSL5	hsa-mir-199a.MIMAT0000231	0.168257
ADAMTSL5	hsa-mir-199b.MIMAT0000263	0.165779
ADAMTSL5	hsa-mir-379.MIMAT0000733	0.166625
ADAMTSL5	hsa-mir-382.MIMAT0000737	0.207333
ADAMTSL5	hsa-mir-409.MIMAT0001639	0.15825
ADAMTSL5	hsa-mir-410.MIMAT0002171	0.159412
ADAMTSL5	hsa-mir-431.MIMAT0004757	0.160399
ADARB1	hsa-mir-100.MIMAT0000098	0.152399
ADCY1	hsa-mir-342.MIMAT0004694	0.157922
ADCY4	hsa-let-7c.MIMAT0000064	0.201797
ADCY4	hsa-mir-10b.MIMAT0004556	0.16999
ADCY4	hsa-mir-125b-2.MIMAT0004603	0.156088
ADCY4	hsa-mir-139.MIMAT0000250	0.175099
ADCY4	hsa-mir-139.MIMAT0004552	0.178737
ADCY4	hsa-mir-140.MIMAT0004597	0.165272
ADCY4	hsa-mir-195.MIMAT0000461	0.19189
ADCY4	hsa-mir-1.MIMAT0000416	0.157436
ADCY4	hsa-mir-210.MIMAT0000267	0.156115
ADCY4	hsa-mir-218-1.MIMAT0004565	0.169496
ADCY4	hsa-mir-218.MIMAT0000275	0.263366
ADCY4	hsa-mir-99a.MIMAT0000097	0.167212
ADCY5	hsa-mir-139.MIMAT0004552	0.183445
ADCY5	hsa-mir-218.MIMAT0000275	0.167078
ADCY7	hsa-let-7i.MIMAT0004585	0.183834
ADH1A	hsa-mir-139.MIMAT0000250	0.19347
ADH1A	hsa-mir-139.MIMAT0004552	0.172497
ADH1A	hsa-mir-150.MIMAT0000451	0.180937
ADH1A	hsa-mir-204.MIMAT0000265	0.212255
ADH1B	hsa-mir-139.MIMAT0000250	0.222986
ADH1B	hsa-mir-139.MIMAT0004552	0.185781
ADH1B	hsa-mir-150.MIMAT0000451	0.185106
ADH1B	hsa-mir-204.MIMAT0000265	0.220018
ADH1B	hsa-mir-218.MIMAT0000275	0.149557
ADH1B	hsa-mir-335.MIMAT0000765	0.155166
ADH1C	hsa-mir-139.MIMAT0000250	0.155602
ADH1C	hsa-mir-204.MIMAT0000265	0.189253
ADH1C	hsa-mir-542.MIMAT0003389	0.150359
ADIPOQ	hsa-mir-139.MIMAT0000250	0.183427
ADIPOQ	hsa-mir-139.MIMAT0004552	0.166815
ADIPOQ	hsa-mir-150.MIMAT0000451	0.157631
ADIPOQ	hsa-mir-204.MIMAT0000265	0.164859
ADIPOQ	hsa-mir-335.MIMAT0000765	0.155528
ADM	hsa-mir-210.MIMAT0000267	0.168715
ADPRH	hsa-let-7i.MIMAT0004585	0.151363
ADRA2A	hsa-mir-382.MIMAT0000737	0.16754
ADRB2	hsa-mir-223.MIMAT0000280	0.150987
ADRB2	hsa-mir-223.MIMAT0004570	0.152507
ADSL	hsa-mir-942.MIMAT0004985	0.148564
AEBP1	hsa-mir-127.MIMAT0000446	0.148808
AEBP1	hsa-mir-152.MIMAT0000438	0.225711
AEBP1	hsa-mir-154.MIMAT0000452	0.15024
AEBP1	hsa-mir-196b.MIMAT0001080	0.177575
AEBP1	hsa-mir-199a.MIMAT0000231	0.186353
AEBP1	hsa-mir-199a.MIMAT0000232	0.329755
AEBP1	hsa-mir-199b.MIMAT0000263	0.215329
AEBP1	hsa-mir-199b.MIMAT0004563	0.329507
AEBP1	hsa-mir-214.MIMAT0000271	0.220506
AEBP1	hsa-mir-214.MIMAT0004564	0.226823
AEBP1	hsa-mir-299.MIMAT0002890	0.161811
AEBP1	hsa-mir-337.MIMAT0000754	0.157675
AEBP1	hsa-mir-369.MIMAT0001621	0.151679
AEBP1	hsa-mir-370.MIMAT0000722	0.167649
AEBP1	hsa-mir-376c.MIMAT0000720	0.162644
AEBP1	hsa-mir-382.MIMAT0000737	0.158769
AEBP1	hsa-mir-485.MIMAT0002176	0.209204
AEBP1	hsa-mir-493.MIMAT0003161	0.164954
AEBP1	hsa-mir-708.MIMAT0004926	0.163756
AEBP1	hsa-mir-708.MIMAT0004927	0.150327
AEBP1	hsa-mir-758.MIMAT0003879	0.15175
AFF3	hsa-mir-18a.MIMAT0002891	0.151352
AG2	hsa-mir-10b.MIMAT0004556	0.167381
AG2	hsa-mir-127.MIMAT0000446	0.160799
AG2	hsa-mir-136.MIMAT0004606	0.149416
AG2	hsa-mir-381.MIMAT0000736	0.17201
AGAP11	hsa-mir-30a.MIMAT0000087	0.15624
AGAP11	hsa-mir-30a.MIMAT0000088	0.185326
AGAP11	hsa-mir-30c-2.MIMAT0004550	0.182225
AGAP2	hsa-mir-142.MIMAT0000433	0.170492
AGAP2	hsa-mir-142.MIMAT0000434	0.160245
AGAP2	hsa-mir-146a.MIMAT0000449	0.173939
AGAP2	hsa-mir-150.MIMAT0000451	0.22666
AGAP2	hsa-mir-150.MIMAT0004610	0.176148
AGAP2	hsa-mir-155.MIMAT0000646	0.153342
AGAP2	hsa-mir-223.MIMAT0000280	0.155205
AGAP2	hsa-mir-511.MIMAT0002808	0.19024
AGBL5	hsa-mir-10b.MIMAT0004556	0.161059
AGBL5	hsa-mir-379.MIMAT0000733	0.149814
AGFG1	hsa-mir-181d.MIMAT0002821	0.161223
AGGF1	hsa-mir-29b-2.MIMAT0004515	0.175363
AGPAT4	hsa-mir-125b-1.MIMAT0004592	0.159621
AGPAT4	hsa-mir-199a.MIMAT0000232	0.17087
AGPAT4	hsa-mir-199b.MIMAT0004563	0.170431
AGPAT4	hsa-mir-3926.MIMAT0018201	0.162981
AGR2	hsa-mir-190b.MIMAT0004929	0.153222
AGR3	hsa-let-7a.MIMAT0000062	0.153632
AGR3	hsa-mir-10a.MIMAT0000253	0.152758
AGR3	hsa-mir-190b.MIMAT0004929	0.203407
AGR3	hsa-mir-197.MIMAT0000227	0.150143
AGR3	hsa-mir-29b-2.MIMAT0004515	0.175607
AGR3	hsa-mir-452.MIMAT0001636	0.154737
AGTR1	hsa-mir-10b.MIMAT0000254	0.180507
AGTR1	hsa-mir-10b.MIMAT0004556	0.156807
AGTR1	hsa-mir-369.MIMAT0001621	0.159927
AGTR1	hsa-mir-411.MIMAT0003329	0.170895
AHCTF1	hsa-mir-3200.MIMAT0015085	0.155472
AHDC1	hsa-mir-335.MIMAT0004703	0.148629
AHNAK	hsa-mir-410.MIMAT0002171	0.161112
AHNAK	hsa-mir-455.MIMAT0004784	0.153204
AHNAK2	hsa-mir-199a.MIMAT0000232	0.165402
AHNAK2	hsa-mir-199b.MIMAT0004563	0.165595
AIF1	hsa-let-7i.MIMAT0004585	0.152796
AIF1	hsa-mir-142.MIMAT0000433	0.16283
AIF1	hsa-mir-146a.MIMAT0000449	0.172405
AIF1	hsa-mir-155.MIMAT0000646	0.224085
AIF1	hsa-mir-223.MIMAT0000280	0.208399
AIF1	hsa-mir-223.MIMAT0004570	0.151632
AIF1	hsa-mir-511.MIMAT0002808	0.188294
AIF1L	hsa-mir-190b.MIMAT0004929	0.164111
AIM2	hsa-let-7i.MIMAT0004585	0.194272
AIM2	hsa-mir-138.MIMAT0000430	0.157284
AIM2	hsa-mir-142.MIMAT0000433	0.290358
AIM2	hsa-mir-142.MIMAT0000434	0.217642
AIM2	hsa-mir-146a.MIMAT0000449	0.269926
AIM2	hsa-mir-146b.MIMAT0004766	0.155389
AIM2	hsa-mir-150.MIMAT0000451	0.247581
AIM2	hsa-mir-150.MIMAT0004610	0.229239
AIM2	hsa-mir-155.MIMAT0000646	0.367455
AIM2	hsa-mir-223.MIMAT0000280	0.205167
AIM2	hsa-mir-223.MIMAT0004570	0.201155
AIM2	hsa-mir-511.MIMAT0002808	0.167464
AKAP12	hsa-let-7c.MIMAT0000064	0.241216
AKAP12	hsa-mir-100.MIMAT0000098	0.152799
AKAP12	hsa-mir-10b.MIMAT0000254	0.190502
AKAP12	hsa-mir-10b.MIMAT0004556	0.197126
AKAP12	hsa-mir-125b-2.MIMAT0004603	0.183102
AKAP12	hsa-mir-125b.MIMAT0000423	0.193646
AKAP12	hsa-mir-127.MIMAT0000446	0.216986
AKAP12	hsa-mir-134.MIMAT0000447	0.237718
AKAP12	hsa-mir-141.MIMAT0000432	0.187113
AKAP12	hsa-mir-199a.MIMAT0000232	0.169893
AKAP12	hsa-mir-199b.MIMAT0000263	0.252787
AKAP12	hsa-mir-199b.MIMAT0004563	0.170265
AKAP12	hsa-mir-214.MIMAT0000271	0.171175
AKAP12	hsa-mir-218.MIMAT0000275	0.182896
AKAP12	hsa-mir-337.MIMAT0000754	0.302912
AKAP12	hsa-mir-369.MIMAT0001621	0.248399
AKAP12	hsa-mir-376c.MIMAT0000720	0.163472
AKAP12	hsa-mir-377.MIMAT0004689	0.151279
AKAP12	hsa-mir-379.MIMAT0000733	0.239604
AKAP12	hsa-mir-381.MIMAT0000736	0.194456
AKAP12	hsa-mir-382.MIMAT0000737	0.190695
AKAP12	hsa-mir-3926.MIMAT0018201	0.154357
AKAP12	hsa-mir-409.MIMAT0001638	0.220711
AKAP12	hsa-mir-410.MIMAT0002171	0.200963
AKAP12	hsa-mir-411.MIMAT0003329	0.23617
AKAP12	hsa-mir-411.MIMAT0004813	0.200279
AKAP12	hsa-mir-431.MIMAT0004757	0.175599
AKAP12	hsa-mir-432.MIMAT0002814	0.172568
AKAP12	hsa-mir-483.MIMAT0002173	0.184067
AKAP12	hsa-mir-485.MIMAT0002176	0.178029
AKAP12	hsa-mir-495.MIMAT0002817	0.229095
AKAP12	hsa-mir-654.MIMAT0003330	0.187035
AKAP12	hsa-mir-758.MIMAT0003879	0.207315
AKAP12	hsa-mir-889.MIMAT0004921	0.159514
AKAP12	hsa-mir-99a.MIMAT0000097	0.23408
AKNA	hsa-mir-142.MIMAT0000433	0.254296
AKNA	hsa-mir-146a.MIMAT0000449	0.247946
AKNA	hsa-mir-150.MIMAT0000451	0.303688
AKNA	hsa-mir-150.MIMAT0004610	0.246708
AKNA	hsa-mir-155.MIMAT0000646	0.209779
AKNA	hsa-mir-223.MIMAT0000280	0.232982
AKNA	hsa-mir-223.MIMAT0004570	0.230914
AKNA	hsa-mir-511.MIMAT0002808	0.192714
AKR1C2	hsa-mir-452.MIMAT0001635	0.156331
AKT3	hsa-mir-337.MIMAT0000754	0.160874
ALCAM	hsa-mir-548b.MIMAT0003254	0.165659
ALDH1A1	hsa-let-7c.MIMAT0000064	0.201179
ALDH1A1	hsa-mir-125b-2.MIMAT0004603	0.17829
ALDH1A1	hsa-mir-139.MIMAT0004552	0.153947
ALDH1A1	hsa-mir-150.MIMAT0000451	0.157197
ALDH1A1	hsa-mir-210.MIMAT0000267	0.185358
ALDH1A1	hsa-mir-218.MIMAT0000275	0.168838
ALDH1A1	hsa-mir-99a.MIMAT0000097	0.212045
ALDH1A2	hsa-let-7c.MIMAT0000064	0.228501
ALDH1A2	hsa-mir-10b.MIMAT0000254	0.148615
ALDH1A2	hsa-mir-125b-2.MIMAT0004603	0.16231
ALDH1A2	hsa-mir-127.MIMAT0000446	0.155283
ALDH1A2	hsa-mir-202.MIMAT0002810	0.161759
ALDH1A2	hsa-mir-204.MIMAT0000265	0.201419
ALDH1A2	hsa-mir-218.MIMAT0000275	0.150147
ALDH1A2	hsa-mir-379.MIMAT0000733	0.168042
ALDH1A2	hsa-mir-381.MIMAT0000736	0.151859
ALDH1A2	hsa-mir-409.MIMAT0001638	0.153009
ALDH1A2	hsa-mir-411.MIMAT0003329	0.157999
ALDH1A2	hsa-mir-99a.MIMAT0000097	0.241419
ALDH1B1	hsa-mir-199a.MIMAT0000232	0.176827
ALDH1B1	hsa-mir-199b.MIMAT0004563	0.175785
ALDH1L1	hsa-mir-204.MIMAT0000265	0.180036
ALDH1L2	hsa-mir-127.MIMAT0004604	0.17872
ALDH1L2	hsa-mir-134.MIMAT0000447	0.190589
ALDH1L2	hsa-mir-152.MIMAT0000438	0.171372
ALDH1L2	hsa-mir-199a.MIMAT0000231	0.149737
ALDH1L2	hsa-mir-199a.MIMAT0000232	0.1581
ALDH1L2	hsa-mir-199b.MIMAT0004563	0.157876
ALDH1L2	hsa-mir-214.MIMAT0004564	0.167734
ALDH1L2	hsa-mir-337.MIMAT0000754	0.183989
ALG1	hsa-mir-199a.MIMAT0000231	0.160862
ALKBH2	hsa-mir-17.MIMAT0000070	0.153698
ALOX5	hsa-mir-155.MIMAT0000646	0.155489
ALPK2	hsa-mir-152.MIMAT0000438	0.153579
AMD1	hsa-let-7a.MIMAT0000062	0.205589
AMD1	hsa-let-7b.MIMAT0000063	0.162169
AMICA1	hsa-mir-142.MIMAT0000433	0.294133
AMICA1	hsa-mir-142.MIMAT0000434	0.215373
AMICA1	hsa-mir-146a.MIMAT0000449	0.23934
AMICA1	hsa-mir-150.MIMAT0000451	0.376434
AMICA1	hsa-mir-150.MIMAT0004610	0.277049
AMICA1	hsa-mir-155.MIMAT0000646	0.229083
AMICA1	hsa-mir-223.MIMAT0000280	0.319906
AMICA1	hsa-mir-223.MIMAT0004570	0.237558
AMICA1	hsa-mir-423.MIMAT0001340	0.159778
AMICA1	hsa-mir-511.MIMAT0002808	0.272486
AMOTL1	hsa-mir-337.MIMAT0000754	0.16974
AMOTL1	hsa-mir-410.MIMAT0002171	0.164294
AMOTL1	hsa-mir-758.MIMAT0003879	0.149433
AMPD3	hsa-mir-345.MIMAT0000772	0.149799
AMPH	hsa-mir-127.MIMAT0000446	0.168413
AMPH	hsa-mir-127.MIMAT0004604	0.175842
AMPH	hsa-mir-134.MIMAT0000447	0.224662
AMPH	hsa-mir-154.MIMAT0000452	0.155993
AMPH	hsa-mir-199a.MIMAT0000231	0.202491
AMPH	hsa-mir-199a.MIMAT0000232	0.193966
AMPH	hsa-mir-199b.MIMAT0000263	0.219885
AMPH	hsa-mir-199b.MIMAT0004563	0.193786
AMPH	hsa-mir-214.MIMAT0000271	0.170289
AMPH	hsa-mir-214.MIMAT0004564	0.208602
AMPH	hsa-mir-323a.MIMAT0000755	0.163656
AMPH	hsa-mir-337.MIMAT0000754	0.229833
AMPH	hsa-mir-369.MIMAT0001621	0.1597
AMPH	hsa-mir-376c.MIMAT0000720	0.168204
AMPH	hsa-mir-379.MIMAT0000733	0.185184
AMPH	hsa-mir-382.MIMAT0000737	0.178241
AMPH	hsa-mir-409.MIMAT0001638	0.21268
AMPH	hsa-mir-410.MIMAT0002171	0.149112
AMPH	hsa-mir-411.MIMAT0003329	0.183359
AMPH	hsa-mir-431.MIMAT0004757	0.168065
AMPH	hsa-mir-485.MIMAT0002176	0.159543
AMPH	hsa-mir-654.MIMAT0003330	0.161743
AMPH	hsa-mir-758.MIMAT0003879	0.195174
AMZ2	hsa-mir-423.MIMAT0001340	0.183975
ANG	hsa-mir-30c-2.MIMAT0004550	0.155426
ANGPTL1	hsa-let-7c.MIMAT0000064	0.247358
ANGPTL1	hsa-mir-10b.MIMAT0004556	0.150881
ANGPTL1	hsa-mir-125b-2.MIMAT0004603	0.189977
ANGPTL1	hsa-mir-139.MIMAT0004552	0.176349
ANGPTL1	hsa-mir-141.MIMAT0000432	0.148546
ANGPTL1	hsa-mir-195.MIMAT0000461	0.158214
ANGPTL1	hsa-mir-202.MIMAT0002810	0.162885
ANGPTL1	hsa-mir-204.MIMAT0000265	0.17487
ANGPTL1	hsa-mir-218.MIMAT0000275	0.200654
ANGPTL1	hsa-mir-337.MIMAT0000754	0.177689
ANGPTL1	hsa-mir-495.MIMAT0002817	0.160298
ANGPTL1	hsa-mir-99a.MIMAT0000097	0.239779
ANGPTL2	hsa-mir-10b.MIMAT0004556	0.153404
ANGPTL2	hsa-mir-127.MIMAT0000446	0.185238
ANGPTL2	hsa-mir-127.MIMAT0004604	0.19765
ANGPTL2	hsa-mir-134.MIMAT0000447	0.234066
ANGPTL2	hsa-mir-152.MIMAT0000438	0.198576
ANGPTL2	hsa-mir-154.MIMAT0000452	0.20782
ANGPTL2	hsa-mir-199a.MIMAT0000231	0.199166
ANGPTL2	hsa-mir-199a.MIMAT0000232	0.261345
ANGPTL2	hsa-mir-199b.MIMAT0000263	0.267991
ANGPTL2	hsa-mir-199b.MIMAT0004563	0.261699
ANGPTL2	hsa-mir-200b.MIMAT0000318	0.148673
ANGPTL2	hsa-mir-214.MIMAT0000271	0.176855
ANGPTL2	hsa-mir-214.MIMAT0004564	0.23255
ANGPTL2	hsa-mir-323a.MIMAT0000755	0.169321
ANGPTL2	hsa-mir-337.MIMAT0000754	0.25957
ANGPTL2	hsa-mir-369.MIMAT0001621	0.184037
ANGPTL2	hsa-mir-370.MIMAT0000722	0.176217
ANGPTL2	hsa-mir-376a-1.MIMAT0003386	0.16158
ANGPTL2	hsa-mir-376c.MIMAT0000720	0.18386
ANGPTL2	hsa-mir-377.MIMAT0004689	0.202476
ANGPTL2	hsa-mir-379.MIMAT0000733	0.20416
ANGPTL2	hsa-mir-381.MIMAT0000736	0.154685
ANGPTL2	hsa-mir-382.MIMAT0000737	0.178189
ANGPTL2	hsa-mir-409.MIMAT0001638	0.196152
ANGPTL2	hsa-mir-411.MIMAT0003329	0.177754
ANGPTL2	hsa-mir-431.MIMAT0004757	0.166253
ANGPTL2	hsa-mir-485.MIMAT0002176	0.256951
ANGPTL2	hsa-mir-493.MIMAT0002813	0.167126
ANGPTL2	hsa-mir-654.MIMAT0003330	0.178055
ANGPTL2	hsa-mir-654.MIMAT0004814	0.171664
ANGPTL2	hsa-mir-655.MIMAT0003331	0.164285
ANGPTL2	hsa-mir-758.MIMAT0003879	0.217169
ANGPTL2	hsa-mir-889.MIMAT0004921	0.154502
ANK1	hsa-mir-150.MIMAT0000451	0.160196
ANK1	hsa-mir-223.MIMAT0004570	0.149569
ANK2	hsa-let-7c.MIMAT0000064	0.220821
ANK2	hsa-mir-100.MIMAT0000098	0.154879
ANK2	hsa-mir-10b.MIMAT0000254	0.167274
ANK2	hsa-mir-125b-2.MIMAT0004603	0.181883
ANK2	hsa-mir-141.MIMAT0000432	0.172708
ANK2	hsa-mir-204.MIMAT0000265	0.182947
ANK2	hsa-mir-218-1.MIMAT0004565	0.168332
ANK2	hsa-mir-218.MIMAT0000275	0.221143
ANK2	hsa-mir-337.MIMAT0000754	0.165982
ANK2	hsa-mir-3926.MIMAT0018201	0.149383
ANK2	hsa-mir-411.MIMAT0003329	0.150422
ANK2	hsa-mir-495.MIMAT0002817	0.165971
ANK2	hsa-mir-99a.MIMAT0000097	0.228807
ANKLE1	hsa-mir-29b-2.MIMAT0004515	0.157398
ANKLE1	hsa-mir-29c.MIMAT0004673	0.170611
ANKLE1	hsa-mir-664a.MIMAT0005948	0.170124
ANKRA2	hsa-mir-29b-2.MIMAT0004515	0.211938
ANKRA2	hsa-mir-29c.MIMAT0004673	0.205089
ANKRD24	hsa-mir-194.MIMAT0000460	0.161319
ANKRD35	hsa-mir-199b.MIMAT0000263	0.164372
ANKRD35	hsa-mir-3127.MIMAT0014990	0.150508
ANKRD42	hsa-mir-342.MIMAT0000753	0.160517
ANKRD42	hsa-mir-342.MIMAT0004694	0.171149
ANKRD42	hsa-mir-382.MIMAT0000737	0.14968
ANKRD42	hsa-mir-942.MIMAT0004985	0.156558
ANKRD6	hsa-mir-199a.MIMAT0000232	0.162761
ANKRD6	hsa-mir-199b.MIMAT0004563	0.163327
ANLN	hsa-mir-106b.MIMAT0004672	0.149452
ANLN	hsa-mir-1307.MIMAT0005951	0.148954
ANLN	hsa-mir-130b.MIMAT0000691	0.177675
ANLN	hsa-mir-195.MIMAT0000461	0.155564
ANLN	hsa-mir-199a.MIMAT0000231	0.163758
ANLN	hsa-mir-26a.MIMAT0000082	0.154056
ANLN	hsa-mir-30a.MIMAT0000087	0.153116
ANLN	hsa-mir-30a.MIMAT0000088	0.177324
ANLN	hsa-mir-30c-2.MIMAT0004550	0.159634
ANLN	hsa-mir-942.MIMAT0004985	0.15333
ANO6	hsa-mir-431.MIMAT0004757	0.164768
ANP32B	hsa-mir-190b.MIMAT0004929	0.164843
ANP32B	hsa-mir-199a.MIMAT0000231	0.16831
ANP32B	hsa-mir-1.MIMAT0000416	0.153853
ANP32B	hsa-mir-942.MIMAT0004985	0.163983
ANP32E	hsa-mir-134.MIMAT0000447	0.154107
ANP32E	hsa-mir-199a.MIMAT0000231	0.220182
ANP32E	hsa-mir-199b.MIMAT0000263	0.154032
ANP32E	hsa-mir-214.MIMAT0004564	0.164179
ANP32E	hsa-mir-337.MIMAT0000754	0.155997
ANP32E	hsa-mir-382.MIMAT0000737	0.150884
ANP32E	hsa-mir-493.MIMAT0002813	0.173674
ANP32E	hsa-mir-577.MIMAT0003242	0.17859
ANTXR1	hsa-mir-134.MIMAT0000447	0.193842
ANTXR1	hsa-mir-152.MIMAT0000438	0.261048
ANTXR1	hsa-mir-154.MIMAT0000452	0.157033
ANTXR1	hsa-mir-196b.MIMAT0001080	0.197218
ANTXR1	hsa-mir-199a.MIMAT0000231	0.220182
ANTXR1	hsa-mir-199a.MIMAT0000232	0.279637
ANTXR1	hsa-mir-199b.MIMAT0000263	0.2178
ANTXR1	hsa-mir-199b.MIMAT0004563	0.278995
ANTXR1	hsa-mir-214.MIMAT0004564	0.236403
ANTXR1	hsa-mir-22.MIMAT0000077	0.154537
ANTXR1	hsa-mir-24-1.MIMAT0000079	0.168372
ANTXR1	hsa-mir-337.MIMAT0000754	0.179817
ANTXR1	hsa-mir-370.MIMAT0000722	0.178953
ANTXR1	hsa-mir-376c.MIMAT0000720	0.158265
ANTXR1	hsa-mir-377.MIMAT0004689	0.16063
ANTXR1	hsa-mir-382.MIMAT0000737	0.171507
ANTXR1	hsa-mir-409.MIMAT0001638	0.150509
ANTXR1	hsa-mir-409.MIMAT0001639	0.18092
ANTXR1	hsa-mir-485.MIMAT0002176	0.163692
ANTXR1	hsa-mir-493.MIMAT0002813	0.169481
ANTXR1	hsa-mir-493.MIMAT0003161	0.18712
ANTXR1	hsa-mir-708.MIMAT0004926	0.180415
ANTXR1	hsa-mir-708.MIMAT0004927	0.157008
ANTXR1	hsa-mir-758.MIMAT0003879	0.190965
ANTXR2	hsa-let-7c.MIMAT0000064	0.166013
ANTXR2	hsa-mir-100.MIMAT0000098	0.18181
ANTXR2	hsa-mir-125b-2.MIMAT0004603	0.162229
ANTXR2	hsa-mir-141.MIMAT0000432	0.165733
ANTXR2	hsa-mir-99a.MIMAT0000097	0.176073
ANXA1	hsa-mir-3127.MIMAT0014990	0.167422
ANXA1	hsa-mir-511.MIMAT0002808	0.16851
ANXA2	hsa-mir-22.MIMAT0004495	0.186043
ANXA2P2	hsa-mir-22.MIMAT0004495	0.150474
ANXA8	hsa-mir-135b.MIMAT0000758	0.164585
ANXA9	hsa-mir-29b-2.MIMAT0004515	0.177129
ANXA9	hsa-mir-378a.MIMAT0000731	0.16631
ANXA9	hsa-mir-505.MIMAT0002876	0.157073
AOAH	hsa-let-7i.MIMAT0004585	0.151364
AOAH	hsa-mir-142.MIMAT0000433	0.264487
AOAH	hsa-mir-142.MIMAT0000434	0.193035
AOAH	hsa-mir-146a.MIMAT0000449	0.253602
AOAH	hsa-mir-150.MIMAT0000451	0.289784
AOAH	hsa-mir-150.MIMAT0004610	0.24274
AOAH	hsa-mir-155.MIMAT0000646	0.267451
AOAH	hsa-mir-223.MIMAT0000280	0.232191
AOAH	hsa-mir-223.MIMAT0004570	0.227657
AOAH	hsa-mir-511.MIMAT0002808	0.208175
AOC3	hsa-let-7c.MIMAT0000064	0.207256
AOC3	hsa-mir-100.MIMAT0000098	0.148671
AOC3	hsa-mir-10b.MIMAT0004556	0.190044
AOC3	hsa-mir-125b-2.MIMAT0004603	0.179174
AOC3	hsa-mir-125b.MIMAT0000423	0.168906
AOC3	hsa-mir-139.MIMAT0000250	0.1983
AOC3	hsa-mir-139.MIMAT0004552	0.161337
AOC3	hsa-mir-140.MIMAT0004597	0.155796
AOC3	hsa-mir-143.MIMAT0000435	0.150052
AOC3	hsa-mir-145.MIMAT0000437	0.202904
AOC3	hsa-mir-145.MIMAT0004601	0.19795
AOC3	hsa-mir-195.MIMAT0000461	0.153728
AOC3	hsa-mir-199b.MIMAT0000263	0.195672
AOC3	hsa-mir-1.MIMAT0000416	0.160593
AOC3	hsa-mir-218.MIMAT0000275	0.237172
AOC3	hsa-mir-337.MIMAT0000754	0.207899
AOC3	hsa-mir-381.MIMAT0000736	0.163371
AOC3	hsa-mir-411.MIMAT0003329	0.151709
AOC3	hsa-mir-432.MIMAT0002814	0.176935
AOC3	hsa-mir-483.MIMAT0002173	0.196454
AOC3	hsa-mir-485.MIMAT0002176	0.153112
AOC3	hsa-mir-487b.MIMAT0003180	0.166514
AOC3	hsa-mir-495.MIMAT0002817	0.167767
AOC3	hsa-mir-99a.MIMAT0000097	0.183092
AOX1	hsa-let-7c.MIMAT0000064	0.156884
AOX1	hsa-mir-100.MIMAT0000098	0.14854
AOX1	hsa-mir-141.MIMAT0000432	0.208143
AOX1	hsa-mir-218.MIMAT0000275	0.150748
AP2B1	hsa-mir-190b.MIMAT0004929	0.150361
AP2B1	hsa-mir-378a.MIMAT0000731	0.171575
APBA2	hsa-let-7i.MIMAT0004585	0.171706
APBB1IP	hsa-let-7i.MIMAT0004585	0.158625
APBB1IP	hsa-mir-142.MIMAT0000433	0.186942
APBB1IP	hsa-mir-146a.MIMAT0000449	0.163557
APBB1IP	hsa-mir-150.MIMAT0000451	0.197769
APBB1IP	hsa-mir-150.MIMAT0004610	0.159641
APBB1IP	hsa-mir-155.MIMAT0000646	0.182215
APBB1IP	hsa-mir-223.MIMAT0000280	0.18045
APBB2	hsa-mir-375.MIMAT0000728	0.17377
APCDD1	hsa-mir-130a.MIMAT0000425	0.173612
APLF	hsa-mir-29b-2.MIMAT0004515	0.171648
APLNR	hsa-mir-139.MIMAT0000250	0.155097
APLNR	hsa-mir-218.MIMAT0000275	0.209265
