	P1	P2	P3	P4	P5	P6	P7	P8	P9	P10	P11	P12	P13	P14	P15	P16	P17	P18	P19	P20	P21	P22	P23	P24	P25	P26	P27	P28	P29	P30	P31	P32	P33	P34	P35	P36	P37	P38	P39	P40	P41	P42	P43	P44	P45	P46	P47	P48	P49	P50	P51	P52	P53	P54	P55	P56	P57	P58	P59	P60	P61	P62	P63	P64	P65	P66	P67	P68	P69	P70	P71	P72	P73	P74	P75	P76	P77	P78	P79	P80	P81	P82	P83	P84	P85	P86	P87	P88	P89	P90	P91	P92	P93	P94	P95	P96	P97	P98	P99	P100	P101	P102	P103	P104	P105	P106	P107	P108	P109	P110	P111	P112	P113	P114	P115	P116	P117	P118	P119	P120	P121	P122	P123	P124	P125	P126	P127	P128	P129	P130	P131	P132	P133	P134	P135	P136	P137	P138	P139	P140	P141	P142	P143	P144	P145	P146	P147	P148	P149	P150	P151	P152	P153	P154	P155	P156	P157	P158	P159	P160	P161	P162	P163	P164	P165	P166	P167	P168	P169	P170	P171	P172
PENTOSE_PHOSPHATE_PATHWAY	0.446856478743489	0.676668673454692	0.7363206992976	0.55696699863002	0.592761268407054	0.656455339237285	0.753827354954341	0.670424002033678	0.566595668592005	0.491722141707512	0.550834236621366	0.700637255838262	0.617552419914515	0.441489918087378	0.665315357344896	0.578079035898324	0.597345713646365	0.727071058971188	0.516210199629649	0.712258551995882	0.552923762096302	0.613193760725313	0.587367288538452	0.639224521756896	0.553873945949424	0.692218664539517	0.753827354954341	0.581330823366499	0.753827354954341	0.602062425190489	0.387062702832871	0.549623368371755	0.846030082615367	0.498933869606412	0.642368460363663	0.746777517141516	0.894133277629875	0.731693434355536	0.480559423123873	0.643430196216289	0.312080818579478	0.281865766607678	0.462826924499226	0.670521319008992	0.640381386074316	0.450503859700993	0.759267505171019	0.798365577656705	0.325045380029624	0.527959800958635	0.590784757083585	0.475331939995555	0.677470793728258	0.447561196717218	0.588140429006067	1	0.586094847662036	0.565933943879981	0.498513015929184	0.429122549884647	0.923856645157215	0.592841918178423	0.372976347343203	0.714899056247444	0.668119426824913	0.531430873372769	0.624217634898463	0.436846529766203	0.176125608305653	0.487964718940241	0.626759328383075	0.546616244110272	0.805049915596016	0.52166781553042	0.491979508838047	0.506686352396169	0.464963874722053	0.329559430161623	0.494452989901146	0.520603232647562	0.86757940082459	0.608576008910018	0.468011547520439	0.719828621831512	0.791067249140577	0.442028519519072	0.115696980449663	0.219677640354683	0.0790380595930353	0.308819956084645	0.304320319680499	0.388747058999768	0.304464296205013	0.320075415244281	0	0.303959569512335	0.316789432129849	0.29880990313757	0.326982920082488	0.344765328745782	0.196777273622294	0.266858143925001	0.126706858731013	0.292594104018878	0.32669245145279	0.287917246114141	0.307685454822977	0.350456540595916	0.31109969791325	0.312715195934116	0.318147555276697	0.268191222559527	0.255085583938494	0.27132349695875	0.26653271675898	0.131177387577982	0.292693336734574	0.238509565171605	0.308918540998954	0.336556227727242	0.268089936338735	0.262509094481181	0.312742786178427	0.314793075120084	0.266832274912371	0.283748155571492	0.310693182020751	0.146519849288316	0.224125863210862	0.300967761853477	0.304121725095211	0.292000857183545	0.273240006914838	0.273240006914838	0.327896761031932	0.279217450001817	0.306931532122494	0.298831501125027	0.309836164456494	0.282244012299622	0.236848972268804	0.178992237024886	0.324748567391027	0.300967761853477	0.566119147312896	0.400347118442383	0.0712486586489431	0.379794951048005	0.332856155095348	0.0542432137887206	0.158440038348373	0.365254051445531	0.301175437832249	0.311138505867334	0.0507516801014017	0.31989155252233	0.342612515785755	0.292129204604547	0.603807291307598	0.244586075967451	0.361603443620755	0.357503411133199	0.252377583613395	0.211002033885428	0.287130339068733	0.122417960464467	0.188522950838804	0.176320377166462	0.146433460179717	0.103962452039189	0.48361952453148	0.346382932656606
PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS	0.247211740000246	0.347612777151006	0.771796292184174	0.896460936940939	0.373642103563699	0.377388439797708	1	0.373642103563699	0.349293883476568	0.58235568503457	0.909570692297364	0.824085291734706	0.33592517945181	0.260705970944216	0.374920968578366	0.953703580339378	0.775394291264959	0.51319530225368	0.302121628323348	0.58235568503457	0.812927941547195	0.7361689211298	0.711629929761456	0.371022569041757	0.762476738213851	0.526618315882932	0.731773525289565	0.369621482681541	0.74577390704468	0.636566243702125	0.290735764536281	0.361836705008572	0.871562557233567	0.357643686122952	0.53606784085797	0.382782115637976	0.58235568503457	0.331146340845145	0.90127128288675	0.824274960029284	0.234618927821213	0.900325693082057	0.22016190439407	0.34677315575742	0.85325751517938	0.303353229740787	0.793157534024964	0.374968750088282	0.727602885518339	0.508357395447896	0.355279405704035	0.80168649207292	0.784221675283418	0.361836705008572	0.829333425034372	0.732018682469549	0.530042493950611	0.393276604128975	0.378687874262392	0.275885400086023	0.571573796225008	0.368560668414396	0.467309163526234	0.58235568503457	0.359604751286479	0.405042315684207	0.58235568503457	0.271831059509028	0.167170529320622	0.973429583193905	0.79706722541975	0.688911469674816	0.74577390704468	0.389028749344063	0.353068104995852	0.570300242256122	0.510708068524293	0.860949068921928	0.361589247492936	0.746024693546903	0.428475001928471	0.6372078128676	1	0.814822003546281	0.717988464198128	0.334066883738	0.224972161568148	0.200553070730211	0.191877167442819	0.321256357403595	0.332218329530585	0.379194088833584	0.445740656755938	0.536860175908309	0.116708512808154	0.658643655807978	0.710652052758244	0.454353710046487	0.457121452519387	0.327276300042647	0.467569068744193	0.401335822274595	0.168576088015926	0.350787439960908	0.418968402053801	0.396321045972947	0.563918804933553	0.58235568503457	0.600528415714189	0.345776830255064	0.476953532071807	0.485399154930324	0.421195726878015	0.300448560587562	0.321697440403459	0.204787366176616	0.446130666273292	0.445740656755938	0.469383442182335	0.379286639694775	0.289947368481057	0.270955006317621	0.403444149291614	0.429417394884198	0.31900374768598	0.635984332645025	0.30347720070525	0.422175016003349	0.247464713828424	0.413494415443243	0.558394403837119	0.583117011290465	0.335040868986814	0.48358438007816	0.332169952779816	0.61372468542732	0.533450394881569	0.337416603067731	0.550995228834608	0.407610760599089	0.242059371537553	0.249066407673126	0.37467905591569	0.288242354796108	0.562894599221799	0.189181761705013	0.17969022004486	0.292925219397887	0.438543319635946	0.248853130138287	0.466755122383431	0.695583236831533	0.410881342660201	0.427168164449855	0.147919840014518	0.642386821275793	0.418681890800588	0.30387183161919	0.550995228834608	0.273478379542276	0.262108568972022	0.29327064005193	0.28446801956911	0.204014071953262	0.240488420185818	0.178742524851977	0.238996456221903	0.200648634065409	0.178054944205401	0.162068222138489	0	0.361191318030086
FRUCTOSE_AND_MANNOSE_METABOLISM	0.435391059890541	0.619115056725973	0.635698589454855	0.517983835959263	0.372243398102841	0.586043119447052	0.652804600169086	0.621093337406136	0.479012325723929	0.431994003577437	0.510929044205349	0.626174052872597	0.569735105325396	0.377002762533406	0.552539346818843	0.39982190666534	0.542754066304463	0.632763392148532	0.476839863473426	0.642534251107724	0.488597329718416	0.560659950843754	0.513940063430738	0.56747190964585	0.438948496157758	0.595703279577068	0.669185963214316	0.528901264365022	0.685066631157053	0.385351981943419	0.333340421758738	0.530543016266186	0.723323972297214	0.446292083152754	0.569735105325396	0.62343152771508	0.743797285065036	0.675454646997559	0.469790041446947	0.346045288308103	0.347258095385521	0.667998802078704	0.453008129509161	0.660385653522707	0.37895462114699	0.439906304558945	0.694998378235261	0.69848529318845	0.277648704456819	0.504493782245045	0.330929937566659	0.442578285289289	0.637626086547165	0.459965321208578	0.385982761082522	0.813325656861229	0.384269213116672	0.517983835959263	0.466678268191349	0.395050204434145	0.763910110915155	0.528901264365022	0.406951748028157	0.653011445014426	0.341184712470631	0.496010819797224	0.624339320912187	0.457914102017935	1	0.44535094578962	0.560855217431341	0.501651584769723	0.729818430156521	0.382685732726972	0.457914102017935	0.469023031648183	0.456527978548807	0.384081169230795	0.476839863473426	0.48414706716804	0.739487872231341	0.562355584611184	0.426263721164528	0.665068550674056	0.698458683642104	0.416182862893165	0.117868657839578	0.163431248789798	0.0211949593634091	0.257113473864619	0.249322972988325	0.391717784438939	0.282053721508803	0.291788219288842	0	0.279898801385034	0.291728104757176	0.291175379092951	0.330929937566659	0.275821205661028	0.200872637512429	0.261638525937598	0.0846735422852825	0.262495634619295	0.267977897583402	0.261742919503712	0.302888914618596	0.32390308887949	0.266671468015519	0.275184145281423	0.25515894062327	0.240140761588585	0.220191272881875	0.249447500293761	0.24046867290505	0.106628406022975	0.246985290189603	0.204509997449051	0.224539747234879	0.279716313008625	0.193542093146989	0.179702775128076	0.256718401651739	0.24734378745047	0.205568396391363	0.261389299951807	0.216688646528678	0.120793082203242	0.158985258147313	0.251642591488901	0.292114677564009	0.270059588811828	0.206882170199037	0.199618821388996	0.260975805287058	0.206642250516157	0.236001595423062	0.252450051874624	0.304622664262157	0.240376868046765	0.161782088267809	0.0915239514165353	0.254343968379748	0.244689125925973	0.343404649932767	0.175633882674171	0.0211469478474763	0.338153988435897	0.251660741930538	0.0568008071817411	0.13111936758578	0.327269028111769	0.273547148102404	0.331562200721534	0.0363266058003899	0.295516960387621	0.310053349332881	0.216379797213338	0.299962948265771	0.183428353243531	0.327952388893958	0.157858652604636	0.158755028395246	0.122715068412189	0.2437130353178	0.0539110979173456	0.138164956257318	0.0589316924850155	0.09313323714288	0.0386487785154437	0.363191115186027	0.264753905993144
GALACTOSE_METABOLISM	1	0.527344299912036	0.560969764798049	0.662779713364122	0.489080636044457	0.57068395698239	0.54224021336559	0.542327089186285	0.65444123982403	0.722425482377342	0.671282229327065	0.569208399699524	0.459341200384859	0.77992340601551	0.595911925036009	0.618935707803851	0.514684449719954	0.544333409610077	0.76275761538933	0.553593926273412	0.663091016376285	0.553079458171546	0.443498306095104	0.50018247181853	0.659404047547589	0.574960233850406	0.539153411153986	0.6468772479018	0.54192807446427	0.447590267395366	0.445851844029636	0.7124831853394	0.54224021336559	0.738228314514484	0.621127298142458	0.447396961316748	0.549380051396869	0.551882331246576	0.805011430175489	0.594747539683397	0.377129415691103	0.437681432464044	0.894738039917945	0.39703127281301	0.4865025851202	0.807348477719098	0.529286997251262	0.54224021336559	0.557155015822995	0.711095787061355	0.463950850922736	0.832949990978785	0.530684356931306	0.701753329040073	0.661649456875216	0	0.458028814400526	0.696634846871436	0.744098399869734	0.412789624880802	0.534256137705093	0.661305848833488	0.453219638775278	0.505529083257404	0.490498970588457	0.730731919366086	0.62107433286622	0.846053444693534	0	0.761066994193146	0.627770940402199	0.706074619932326	0.518919092389158	0.743833373380551	0.832046778199498	0.739648492593824	0.747173298784457	0.4577539678992	0.707231485590155	0.780500647392988	0.546040280459812	0.646079471074417	0.904293157147195	0.478185887803607	0.551882331246576	0.864404655024357	0.245756970240077	0.307613969229751	0.187534512106846	0.391047244127072	0.382391313846781	0.697884430963855	0.450316155441479	0.45270680952395	0.195367178552299	0.441720938608379	0.419681701144983	0.418458464453522	0.467244612878695	0.470697294765015	0.333039490262979	0.441711629157317	0.254531593167292	0.430245047596213	0.37718537191439	0.426210910091617	0.462320598141663	0.453578273650418	0.455585070630106	0.441626937559455	0.420344862769737	0.365988061019032	0.324581305540606	0.369772480881223	0.390044169170094	0.226905904287908	0.413788481776258	0.377549784329396	0.609670626342539	0.427437548183625	0.336334246658736	0.312101692250077	0.416784503849489	0.412526508711951	0.399635527830198	0.495022319115331	0.400114379161033	0.304414566461904	0.286566138868881	0.411006373950818	0.475376175641858	0.39299512615669	0.422997604826215	0.359598926549934	0.417521181440894	0.384320892766354	0.407118994002408	0.419760618005114	0.455657911441502	0.411548226568735	0.284977032685424	0.274564249065028	0.419604642002039	0.359638570634776	0.642100330961506	0.317620171772723	0.0957984424903987	0.732839681977433	0.398608677329865	0.2264950029242	0.282836726753279	0.42862341429941	0.455152886337291	0.46325887478642	0.184422215736855	0.451408923218297	0.436362255684426	0.393377625905821	0.480261799964068	0.348569719327409	0.787342486331184	0.310269559420461	0.306320073606061	0.268836441318862	0.346696692722257	0.222111145302614	0.260950522643267	0.2166729565011	0.242612783264899	0.154729361650838	0.203819078146552	0.432017345599216
ASCORBATE_AND_ALDARATE_METABOLISM	0.493005314726176	0.0926006138066227	0.643608308606564	0.741623545992221	0.244848805220882	0.536000058668212	0.908398800221215	0.56489591495579	0.509533691879408	0.373095211582148	0.738963303957234	0.757957580393789	0.0829295891082229	0.506589670129253	0.536921710633612	1	0.686769573891585	0.449070924218852	0	0.384626469366989	0.679530153742993	0.651754923304785	0.640382640510178	0.541577100390661	0.697442693740588	0.409333146761111	0.587310376223807	0.517773543891134	0.202169818310461	0.640320634929513	0.498197967079278	0.158734221227691	0.765499079065734	0.508713929501789	0.337400089995725	0.509686906588698	0.391664013545663	0.487073291048234	0.729724609313582	0.734678903004898	0.13499799585776	0.798255871407642	0.505836663181351	0.590097300114493	0.804005375366252	0.0746979644704364	0.691591615401907	0.196668244385913	0.62570473191197	0.396821607467122	0.574975601748716	0.695834306597714	0.637594226582631	0.52523473480504	0.684354847700643	0.594109277786767	0.405465530446047	0.521086030956504	0.562044391668958	0.511960696152657	0.381912266608165	0.511960696152657	0.42298122184864	0.361045501899147	0.511960696152657	0.500392829992866	0.363853953302917	0.493614297046034	0.507287856105708	0.876272288974259	0.716600259437763	0.562221527647686	0.60843964964859	0.490378736783743	0.51324499067114	0.373095211582148	0.397285880113293	0.741164682705008	0.54170917764354	0.612066094985334	0.433702700606699	0.705574938917079	0.823282306289465	0.725074747196485	0.578187666004537	0.520819731475114	0.182298294067372	0.124134142565255	0.108795143672227	0.290910062696849	0.212513028343914	0.269462276305256	0.318062614235048	0.363853953302917	0.0920834856187924	0.373095211582148	0.623751303728982	0.304450245009946	0.402439378095141	0.500004780843532	0.269132062592393	0.444748858988547	0.101710113843971	0.488574747067682	0.27475073534817	0.432666566254883	0.369827937960409	0.367008956830597	0.359707108261548	0.498197967079278	0.324171788157762	0.308934269448321	0.247390126928873	0.182709310426451	0.246462658266991	0.0816787048694749	0.296070562120935	0.276243396772491	0.305576030571682	0.462372140654836	0.243599370604539	0.199512074239762	0.280353360041272	0.305651063389189	0.228910868902684	0.351412344666035	0.237621008584754	0.206913973342157	0.227396552646692	0.443367237840231	0.355096843680515	0.344834717554673	0.500737217889471	0.329593523850588	0.238884957234668	0.354969791990361	0.332735515330993	0.513480169664116	0.373095211582148	0.27013546152661	0.244792999638556	0.187782275840922	0.496996826048079	0.281432461987943	0.378003361407301	0.109683771544614	0.12484140550408	0.133997964299993	0.293871334676327	0.0835400011907232	0.256368276223654	0.633352126263932	0.480901654786359	0.425061856737265	0.0916068629348392	0.418199299121689	0.538419644442097	0.216737777650772	0.361045501899147	0.19639979323952	0.156914939717564	0.196668244385913	0.194622608888075	0.161036823691977	0.213675627274832	0.132579466021845	0.218611443438543	0.173383364772845	0.140920270222217	0.15498651301459	0	0.495470610520719
PRIMARY_BILE_ACID_BIOSYNTHESIS	0.102947761248549	0.540557231786705	0.571204180309655	0.523301917029148	0.327688413825195	0.633786060889457	0.815959893679551	0.444488846476264	0.644067782172774	0.369620714075755	0.511086481566992	0.563464981538724	0.591768446387808	0.0524305763862966	0.576463033646787	0.486330117071866	0.738376211300643	0.702722191619229	0.132342152883339	0.343703837953158	0.649928896098131	0.297025646273565	0.669677756422084	0.752015422657964	0.642626719391892	0.688081024414658	0.609622616648816	0.728488254840288	0.588203001784404	0.659598578328142	0.0966603619770932	0.794047558045478	0.577618302328706	0.53419075287606	0.661551363319513	0.831741035016522	0.543831156211246	0.442093065214661	0.515665308841148	0.477796297012381	0.152883584512555	0.56833575576301	0.823623245507277	0.643288574436009	0.295390785248484	0.835058931276004	0.275691072388175	0.497673430649165	0.260228764237518	0.519947403987572	0.523301917029148	0.814877350780597	0.67259713913547	0.90739594549107	0.496785627522084	0.680734780519907	0.25045387906071	0.584606466034018	0.521246567429897	0.125325308133591	0.828476548550897	0.515665308841148	0.379917767635384	0.523001213407133	0.628024400831327	0.612046359018139	0.435983073816657	0.209410687582916	0	0.867948762793771	0.67238275099396	0.683090948231991	0.783533524027419	0.574638854739598	0.119579642491144	0.529388320039701	0.585836157618947	0.525873902130213	0.515559345126501	0.429872215108378	0.559367939928494	0.63220731672366	1	0.679845233209437	0.506759005487999	0.0771124814236536	0.376765202402007	0.3547562527721	0.412119233732502	0.315409636077548	0.340371070444337	0.368286488085973	0.301317991075625	0.307768261488702	0.45128025951069	0.285869845752026	0.308506619314321	0.272520685500066	0.310679775653208	0.240190042563356	0.378633558909122	0.321168025546767	0.416518818069858	0.300677753081869	0.313710354317099	0.30200444739944	0.346319348485286	0.281617488657583	0.324092224986244	0.310577691061267	0.339499777578614	0.333507162330154	0.361067904922566	0.353418929726726	0.354430474274473	0.379224311216822	0.323413474509685	0.346618652928639	0.31421659309028	0.303382847034086	0.361311043200324	0.383002747117745	0.32778452711482	0.319184552606329	0.31425301435061	0.358095597244248	0.349199965448603	0.365786877900671	0.340823196084312	0.307910846379786	0.313089141579124	0.381726196392346	0.291013793031249	0.305301422075518	0.323877422340113	0.307196717953646	0.331950144867868	0.281876528949965	0.301396397423953	0.323368398533663	0.335377310153274	0.390784528528829	0.294038551202988	0.316462623605755	0.279382992038727	0.392389096684622	0.393124154885737	0.347808450923022	0.325182187485256	0.542283472507773	0.376229431809218	0.276574167214547	0.270710186243143	0.303091512070098	0.423913983080542	0.259554153178455	0.247426603421359	0.319415744648738	0.336138015721276	0.367698072558549	0.381326513921778	0.571647774858534	0.352747151521876	0.355521988612474	0.356524076655114	0.413633322036565	0.402250325463981	0.392064409336601	0.40982296482595	0.404863352666497	0.632586847121974	0.324053430637574
STEROID_HORMONE_BIOSYNTHESIS	0.619243335737413	0.668209371677635	0.609056936238288	0.654957950451405	0.283709036842011	0.4838398494145	0.7279291721892	0.790849563188671	0.62272235730776	1	0.754304121557948	0.507368352092649	0.608340283339323	1	0.715993454767542	0.285533770784241	0.565534792697995	0.747697772184097	0.356279852271733	0.619878081325404	0.560450221281415	0.83468322803583	0.413474945171557	0.648461484838195	0.68302004862158	0.738347134648033	0.486823660620342	0.775238773427197	0.611659265907689	0.578708319297542	0.582558444882909	0.529968196230387	0.574349508798627	0.77796233892541	0.481011949849267	0.856868722277047	0.737173503694798	0.308485201986683	0.685920590891122	0.406962820571819	0.320076354599795	0.813084569191713	0.471269928201416	0.684985372473818	0.436013998173774	0.535703413651041	0.879018182691992	0.475192639044439	0.862983319983066	0.686672515324406	0.712631074733614	0.610568375312568	0.535703413651041	0.917036021142677	0.801881589468973	0.588732614833843	0.828846161124511	0.560838485750279	0.729006887031888	0.411970034448009	0.465227211481625	0.56632248087219	0.319868128312406	0.809570728496765	0.732731659550723	0.681703178644454	0.949750099460225	0.455768966785626	0.402847380048483	0.868571610123055	0.614018228236719	0.689871057434312	0.682582058027524	0.667834594095571	0.277052797202889	0.764970305519424	0.760705489875196	0.651775141696311	0.70639948430642	0.73395498466124	0.611659265907689	0.694275879423012	1	0.747627301779577	0.631538335406807	0.660980290539993	0.0797929368286296	0.158050742513044	0.0682156150553197	0.297721473335249	0.212413556931684	0.274489383493156	0.355630855037159	0.362289701371785	0	0.351760293329145	0.327944986759938	0.319985560165509	0.386953547028661	0.310118319610548	0.159679504115801	0.351760293329145	0.0643704520333369	0.331714383655541	0.234033503029974	0.286842648989479	0.322236556588007	0.337649758894213	0.315683664738944	0.411445567646832	0.256039695332968	0.28631996296224	0.1771038368631	0.191122031071592	0.235695591919777	0.149701227277517	0.298673514203435	0.26313761452124	0.237063842929235	0.281408551599667	0.195404542756423	0.0804234862637228	0.237111153584484	0.257618954612581	0.265839764410178	0.27623694182549	0.201471215751537	0.219905121006201	0.18352827509851	0.271877690259051	0.310929344571952	0.226613311944505	0.325600776467975	0.324528109140611	0.217575118029755	0.239789100748114	0.280858864975575	0.321349509614119	0.301715772825854	0.292339622597806	0.216501550010902	0.108702954942186	0.342166504410407	0.237003137798134	0.315426146123475	0.0873129207282705	0.129084416773133	0.169209598712908	0.23265417846178	0.111018364205381	0.151737777659965	0.362289701371785	0.367854002016828	0.3660952072615	0.034747376992352	0.36817088585766	0.336573350053398	0.229907174913752	0.298160486266088	0.15900924435823	0.176487436160451	0.0645957082524518	0.08182315115895	0.0718542392365044	0.209178453553956	0.0232011566425306	0.0936890308258632	0.0463629376594947	0.125005866402054	0.0317110257961889	0.151764120498393	0.237178444038366
OXIDATIVE_PHOSPHORYLATION	0.329656042687739	1	0.75380315905753	0.447197086394813	0.466528297171512	0.872099761138632	0.500487527467645	0.740396490396045	0.519526036327366	0.179655260476517	0.592899830592439	0.715332675618808	0.553217172842259	0.254664096292406	0.375353726807081	0.700308727737889	0.747087617536048	0.628474802169867	0.34447434742854	0.163853526986572	0.664031882984642	0.066446203758099	0.553300352009738	0.812231855266108	0.135012492212756	0.644546719017159	0.854279397705606	0.567012256678938	0.846947556398635	0.512237312204876	0.454899261794065	0.472308227539196	0.802500270654432	0.470454358086804	0.53640788292054	0.698254787483417	0.570234476556129	0.534985294374856	0.123470172496259	0.529323477805181	0.34447434742854	0.556526377921273	0.34447434742854	0.707127297621944	0.623000087802223	0.391231527163762	0.497118538372239	0.949256898527781	0.508957589398932	0.56435108541523	0.529229921127961	0.517309853203836	0.648392484580656	0.100817098690632	0.429027553887296	0.97355224070165	0.200245447216977	0.455108955398337	0.60755455813863	0.338330932931206	0.527785987022918	0.569471326655464	0.486263372967553	0.577559697760875	0.750545879635938	0.727692874937673	0.108484050219325	0.375353726807081	0.40653853648753	0.648633498528627	0.658789723822318	0.418190131120188	0.533685041681252	0.680843439357141	0.330278303877819	0.65672591407569	0.0806834764287195	0.548180668215191	0.409937097526014	0.545298829508632	0.852165395773483	0.665589583220423	0.352142245895633	0.599228785083114	0.616354393080593	0.369712042605177	0.0540693989158182	0.152501352910153	0.0410016924883783	0.164095500606062	0.137372920354982	0.12101461976673	0.266849615158024	0.248483329637608	0.0324553496127636	0.231976295390851	0.251052398301769	0.215727590593106	0.158075138571457	0.259517737005181	0.142943678437646	0.216160124281102	0.0493011671605411	0.191608761613318	0.196576827941447	0.212914028915916	0.211262292948447	0.200975592968207	0.192709476615734	0.247469112926307	0.180807380660495	0.167699546215757	0.12458811479043	0.10483944240684	0.216703466089762	0.0575860706929956	0.224197708456144	0.160023790543913	0.161865688466568	0.181985050905611	0.0958786114866274	0.00952950867034371	0.164858540588563	0.171242729166303	0.192472964862539	0.499298472492796	0.113978661661417	0.119321167199698	0.191311377265648	0.219443696158321	0.18286650381352	0.204303838632099	0.262363970143051	0.107527736068904	0.176130568257787	0.19785422873839	0.169044638862774	0.219411691638279	0.183528283811202	0.152499681316397	0.199346227200936	0.0759448312274954	0.259360421261287	0.183338558584034	0.275954351212252	0.137350661615479	0.0801324074908403	0.026931355021489	0.0959988112557086	0	0.140530610231664	0.181137624310085	0.230802157676372	0.208533065558167	0.0509254182376206	0.419773331656132	0.257909498848202	0.220459934109729	0.23142685362389	0.125621707344186	0.144403475327317	0.0779683184749224	0.107406438869678	0.161748128823922	0.15594393066445	0.0395792108270121	0.062097663891466	0.0487333850531883	0.0687330218627894	0.0191178716326542	0	0.173523984462064
PURINE_METABOLISM	0.588882856133803	0.710203314688867	0.84391387015822	0.680185992031894	0.407163915700112	0.88419296435801	0.824162157411838	0.491187066235554	0.515863360436203	0.426025878830712	0.545015335155214	0.796788250465098	0.784084697293989	0.660085158357517	0.685926142203085	0.478896829977621	0.756840498269527	0.538483361366096	0.689130035817418	0.437917001325119	0.489726853314426	0.407079817118817	0.468432131031983	0.554978079099196	0.568147067794664	0.599438510661277	0.878301124534999	0.48822472868573	0.923710638945722	0.574275701520582	0.55280118266432	0.677584916186196	0.801097581026745	0.673276916903616	0.604173955361408	0.508181461947396	0.499899814700717	0.420198200956331	0.702604603128945	0.503749978084238	0.458886412865967	0.60766778017042	0.641544112128392	0.628590311903701	0.425993264396136	0.641544112128392	0.491187066235554	1	0.364786886422275	0.759875243313287	0.682947023370776	0.582993534381617	0.79528267057007	0.495723998459258	0.628590311903701	0.678078174690345	0.463526979040583	0.689655968167571	0.545944180477179	0.609048776179756	0.427898449135923	0.796788250465098	0.452044377317234	0.501553282147792	0.755705471594189	0.666397586277942	0.660593473426915	0.634940648946207	0.565249915818044	0.569194317603786	0.582365844419314	0.615096976727513	0.579731678462194	0.650114238749827	0.655605516520209	0.518664376475886	0.552050271206362	0.932291701078471	0.701272367737938	0.784214519396224	0.850723454140926	0.740818672577855	0.648372682986652	0.530548228102347	0.417436741587105	0.626111009914987	0.128828870919754	0.183766259830181	0.00444636418454592	0.257165620592393	0.226389801029986	0.356432297520262	0.319833151802213	0.304438465831716	0.0170669667231512	0.339176814604226	0.325181484180816	0.328660074385327	0.338403378421357	0.345589192659468	0.162501078241578	0.312325525876561	0.0265689202791697	0.311899076903332	0.247729945328031	0.299197124058848	0.328660074385327	0.31908173249179	0.301703063608117	0.336279770429802	0.262383604827494	0.265119395788235	0.212647291969057	0.214402887375934	0.223151015171286	0.150388916442243	0.278457721381649	0.216830739224747	0.265721690756859	0.301607799144511	0.141259423963253	0.072320015796354	0.208922842623257	0.260616292070127	0.292949772451433	0.352307884128515	0.230128337652702	0.169002589683084	0.189746011271111	0.280658593917986	0.30694692535928	0.229642794406325	0.317407999976577	0.335824473202761	0.273785388247352	0.293681699810011	0.232083769917697	0.312481123883439	0.280815396342472	0.251933730605549	0.232411447648551	0.0894019676269783	0.314742900928843	0.20692692589943	0.317470381154904	0.122691489156353	0.0449788990678006	0.235025119435996	0.199360622878318	0.0359064077497806	0.180442663534087	0.317952235121441	0.330779843641681	0.348749358804596	0.0280824501344838	0.341582353830908	0.3649305327041	0.268286604494555	0.265119395788235	0.191701995932795	0.213359901580262	0.0366395445319598	0.134046411089473	0.0989210390133715	0.160310146465651	0.0243930199943004	0.122854518144886	0	0.0766419669103583	0.025738306343373	0.397185075803712	0.265119395788235
