from	to	weight
C7orf41	hsa-mir-652.MIMAT0003322	0.386816
C7orf58	hsa-mir-193b.MIMAT0002819	0.307067
C7orf58	hsa-mir-193b.MIMAT0004767	0.297856
C7orf58	hsa-mir-200a.MIMAT0000682	0.311049
C7orf58	hsa-mir-200b.MIMAT0000318	0.315327
C7orf58	hsa-mir-215.MIMAT0000272	0.318237
C7orf58	hsa-mir-224.MIMAT0000281	0.346532
C7orf58	hsa-mir-224.MIMAT0009198	0.290381
C7orf58	hsa-mir-22.MIMAT0000077	0.309772
C7orf58	hsa-mir-335.MIMAT0004703	0.332979
C7orf58	hsa-mir-342.MIMAT0000753	0.297942
C7orf58	hsa-mir-378a.MIMAT0000731	0.365463
C7orf58	hsa-mir-378a.MIMAT0000732	0.33191
C7orf58	hsa-mir-452.MIMAT0001635	0.341308
C7orf58	hsa-mir-652.MIMAT0003322	0.349919
C7orf58	hsa-mir-891a.MIMAT0004902	0.286337
C7orf68	hsa-mir-224.MIMAT0000281	0.359662
C7orf68	hsa-mir-652.MIMAT0003322	0.295015
C8orf34	hsa-mir-224.MIMAT0000281	0.302012
C8orf34	hsa-mir-452.MIMAT0001635	0.292549
C8orf42	hsa-mir-141.MIMAT0004598	0.292168
C8orf42	hsa-mir-193b.MIMAT0004767	0.330911
C8orf42	hsa-mir-200b.MIMAT0000318	0.319378
C8orf42	hsa-mir-200c.MIMAT0000617	0.324942
C8orf42	hsa-mir-224.MIMAT0000281	0.292927
C8orf42	hsa-mir-22.MIMAT0000077	0.303871
C8orf51	hsa-mir-141.MIMAT0000432	0.314919
C8orf51	hsa-mir-141.MIMAT0004598	0.31198
C8orf51	hsa-mir-193b.MIMAT0002819	0.319856
C8orf51	hsa-mir-200a.MIMAT0000682	0.303029
C8orf51	hsa-mir-200a.MIMAT0001620	0.286328
C8orf51	hsa-mir-200b.MIMAT0000318	0.292166
C8orf51	hsa-mir-200c.MIMAT0000617	0.290979
C8orf51	hsa-mir-200c.MIMAT0004657	0.289562
C8orf51	hsa-mir-203a.MIMAT0000264	0.286571
C8orf51	hsa-mir-378a.MIMAT0000731	0.319779
C8orf51	hsa-mir-452.MIMAT0001636	0.286035
C8orf51	hsa-mir-652.MIMAT0003322	0.296678
C8orf79	hsa-mir-141.MIMAT0004598	0.319218
C8orf79	hsa-mir-193b.MIMAT0002819	0.299712
C8orf79	hsa-mir-193b.MIMAT0004767	0.297029
C8orf79	hsa-mir-200a.MIMAT0000682	0.297197
C8orf79	hsa-mir-200a.MIMAT0001620	0.325154
C8orf79	hsa-mir-200b.MIMAT0000318	0.313383
C8orf79	hsa-mir-200c.MIMAT0000617	0.326926
C8orf79	hsa-mir-203a.MIMAT0000264	0.29437
C8orf85	hsa-mir-141.MIMAT0000432	0.346265
C8orf85	hsa-mir-141.MIMAT0004598	0.342965
C8orf85	hsa-mir-200a.MIMAT0000682	0.361575
C8orf85	hsa-mir-200a.MIMAT0001620	0.336685
C8orf85	hsa-mir-200b.MIMAT0000318	0.378061
C8orf85	hsa-mir-200c.MIMAT0000617	0.345842
C8orf85	hsa-mir-200c.MIMAT0004657	0.31896
C8orf85	hsa-mir-203a.MIMAT0000264	0.285977
C8orf85	hsa-mir-378a.MIMAT0000731	0.296063
C9orf122	hsa-mir-141.MIMAT0000432	0.391208
C9orf122	hsa-mir-141.MIMAT0004598	0.385241
C9orf122	hsa-mir-193b.MIMAT0004767	0.289036
C9orf122	hsa-mir-200a.MIMAT0000682	0.404714
C9orf122	hsa-mir-200a.MIMAT0001620	0.357943
C9orf122	hsa-mir-200b.MIMAT0000318	0.410149
C9orf122	hsa-mir-200b.MIMAT0004571	0.321918
C9orf122	hsa-mir-200c.MIMAT0000617	0.384951
C9orf122	hsa-mir-200c.MIMAT0004657	0.358977
C9orf122	hsa-mir-205.MIMAT0000266	0.287761
C9orf122	hsa-mir-215.MIMAT0000272	0.289434
C9orf122	hsa-mir-224.MIMAT0000281	0.311304
C9orf122	hsa-mir-224.MIMAT0009198	0.286098
C9orf122	hsa-mir-22.MIMAT0000077	0.354255
C9orf122	hsa-mir-22.MIMAT0004495	0.295712
C9orf122	hsa-mir-31.MIMAT0000089	0.290547
C9orf122	hsa-mir-378a.MIMAT0000731	0.327975
C9orf122	hsa-mir-378a.MIMAT0000732	0.296564
C9orf122	hsa-mir-452.MIMAT0001635	0.3106
C9orf122	hsa-mir-652.MIMAT0003322	0.2863
C9orf140	hsa-mir-141.MIMAT0000432	0.297693
C9orf140	hsa-mir-141.MIMAT0004598	0.290282
C9orf140	hsa-mir-200a.MIMAT0000682	0.343685
C9orf140	hsa-mir-200a.MIMAT0001620	0.300121
C9orf140	hsa-mir-200b.MIMAT0000318	0.322302
C9orf140	hsa-mir-200b.MIMAT0004571	0.297994
C9orf140	hsa-mir-200c.MIMAT0004657	0.321675
C9orf140	hsa-mir-378a.MIMAT0000731	0.306801
C9orf140	hsa-mir-429.MIMAT0001536	0.293115
C9orf152	hsa-mir-141.MIMAT0000432	0.339089
C9orf152	hsa-mir-141.MIMAT0004598	0.328374
C9orf152	hsa-mir-193b.MIMAT0004767	0.298967
C9orf152	hsa-mir-196a.MIMAT0000226	0.293071
C9orf152	hsa-mir-200a.MIMAT0000682	0.325073
C9orf152	hsa-mir-200a.MIMAT0001620	0.32526
C9orf152	hsa-mir-200b.MIMAT0000318	0.319786
C9orf152	hsa-mir-200b.MIMAT0004571	0.288992
C9orf152	hsa-mir-200c.MIMAT0000617	0.300975
C9orf152	hsa-mir-203a.MIMAT0000264	0.359399
C9orf45	hsa-mir-141.MIMAT0004598	0.301561
C9orf68	hsa-mir-200a.MIMAT0000682	0.291223
C9orf68	hsa-mir-200a.MIMAT0001620	0.291559
C9orf68	hsa-mir-200b.MIMAT0000318	0.337761
C9orf68	hsa-mir-200c.MIMAT0000617	0.30396
C9orf80	hsa-mir-193b.MIMAT0004767	0.308782
C9orf82	hsa-mir-193b.MIMAT0004767	0.294515
C9orf93	hsa-mir-141.MIMAT0004598	0.296257
C9orf95	hsa-mir-141.MIMAT0000432	0.28711
C9orf95	hsa-mir-200a.MIMAT0000682	0.311832
C9orf95	hsa-mir-200b.MIMAT0000318	0.296256
C9orf95	hsa-mir-200c.MIMAT0004657	0.298541
CA11	hsa-mir-200a.MIMAT0000682	0.312459
CA11	hsa-mir-200b.MIMAT0000318	0.312786
CA11	hsa-mir-200c.MIMAT0000617	0.302728
CA12	hsa-mir-141.MIMAT0004598	0.28602
CA12	hsa-mir-200a.MIMAT0001620	0.298351
CA12	hsa-mir-200b.MIMAT0000318	0.300754
CA12	hsa-mir-200c.MIMAT0000617	0.297379
CA12	hsa-mir-375.MIMAT0000728	0.29122
CA13	hsa-mir-141.MIMAT0000432	0.350991
CA13	hsa-mir-141.MIMAT0004598	0.342227
CA13	hsa-mir-193b.MIMAT0004767	0.322719
CA13	hsa-mir-200a.MIMAT0000682	0.388894
CA13	hsa-mir-200a.MIMAT0001620	0.354625
CA13	hsa-mir-200b.MIMAT0000318	0.368881
CA13	hsa-mir-200c.MIMAT0000617	0.367159
CA13	hsa-mir-200c.MIMAT0004657	0.332326
CA8	hsa-mir-141.MIMAT0000432	0.318801
CA8	hsa-mir-141.MIMAT0004598	0.295544
CA8	hsa-mir-193b.MIMAT0004767	0.333831
CA8	hsa-mir-200a.MIMAT0000682	0.307876
CA8	hsa-mir-200a.MIMAT0001620	0.289698
CA8	hsa-mir-200b.MIMAT0000318	0.347787
CA8	hsa-mir-200b.MIMAT0004571	0.290049
CA8	hsa-mir-200c.MIMAT0000617	0.307769
CA8	hsa-mir-429.MIMAT0001536	0.286922
CABC1	hsa-mir-193b.MIMAT0004767	0.347838
CABC1	hsa-mir-378a.MIMAT0000731	0.327027
CABC1	hsa-mir-378a.MIMAT0000732	0.298412
CABC1	hsa-mir-652.MIMAT0003322	0.305268
CABLES2	hsa-mir-126.MIMAT0000445	0.288947
CABLES2	hsa-mir-141.MIMAT0004598	0.3117
CABLES2	hsa-mir-193b.MIMAT0002819	0.337972
CABLES2	hsa-mir-200a.MIMAT0000682	0.289605
CABLES2	hsa-mir-200c.MIMAT0000617	0.29296
CABLES2	hsa-mir-200c.MIMAT0004657	0.295801
CABLES2	hsa-mir-224.MIMAT0000281	0.33486
CABLES2	hsa-mir-224.MIMAT0009198	0.384355
CABLES2	hsa-mir-452.MIMAT0001636	0.320891
CABLES2	hsa-mir-652.MIMAT0003322	0.311425
CABYR	hsa-mir-141.MIMAT0000432	0.290588
CABYR	hsa-mir-193b.MIMAT0004767	0.290858
CABYR	hsa-mir-200a.MIMAT0000682	0.308146
CABYR	hsa-mir-200a.MIMAT0001620	0.285889
CABYR	hsa-mir-200b.MIMAT0000318	0.321637
CABYR	hsa-mir-200c.MIMAT0000617	0.324296
CACNA1C	hsa-mir-141.MIMAT0000432	0.321162
CACNA1C	hsa-mir-141.MIMAT0004598	0.292612
CACNA1C	hsa-mir-200a.MIMAT0000682	0.292211
CACNA1F	hsa-mir-141.MIMAT0000432	0.299731
CACNA1F	hsa-mir-141.MIMAT0004598	0.333639
CACNA1F	hsa-mir-200b.MIMAT0000318	0.300822
CACNA1F	hsa-mir-200c.MIMAT0000617	0.292583
CACNA1F	hsa-mir-429.MIMAT0001536	0.30222
CACNA2D2	hsa-mir-196a.MIMAT0000226	0.309597
CACNA2D4	hsa-mir-141.MIMAT0000432	0.292513
CACNA2D4	hsa-mir-141.MIMAT0004598	0.286603
CACNA2D4	hsa-mir-200a.MIMAT0001620	0.31431
CACNA2D4	hsa-mir-224.MIMAT0000281	0.297934
CACNB4	hsa-mir-193b.MIMAT0004767	0.299319
CADM1	hsa-mir-22.MIMAT0000077	0.288645
CADM2	hsa-mir-224.MIMAT0000281	0.315028
CADM4	hsa-mir-141.MIMAT0000432	0.310615
CADM4	hsa-mir-141.MIMAT0004598	0.292795
CADM4	hsa-mir-196a.MIMAT0000226	0.311139
CADM4	hsa-mir-200a.MIMAT0000682	0.318863
CADM4	hsa-mir-200b.MIMAT0000318	0.309008
CADM4	hsa-mir-429.MIMAT0001536	0.304545
CALB2	hsa-mir-139.MIMAT0000250	0.401447
CALB2	hsa-mir-139.MIMAT0004552	0.309037
CALB2	hsa-mir-141.MIMAT0000432	0.328214
CALB2	hsa-mir-141.MIMAT0004598	0.326208
CALB2	hsa-mir-193a.MIMAT0004614	0.355
CALB2	hsa-mir-193b.MIMAT0002819	0.343557
CALB2	hsa-mir-193b.MIMAT0004767	0.35714
CALB2	hsa-mir-200a.MIMAT0000682	0.32721
CALB2	hsa-mir-200a.MIMAT0001620	0.305747
CALB2	hsa-mir-200b.MIMAT0000318	0.319968
CALB2	hsa-mir-200c.MIMAT0000617	0.288777
CALB2	hsa-mir-215.MIMAT0000272	0.380554
CALB2	hsa-mir-224.MIMAT0000281	0.47334
CALB2	hsa-mir-224.MIMAT0009198	0.367033
CALB2	hsa-mir-22.MIMAT0000077	0.361086
CALB2	hsa-mir-335.MIMAT0004703	0.418442
CALB2	hsa-mir-365a.MIMAT0000710	0.314283
CALB2	hsa-mir-378a.MIMAT0000731	0.387911
CALB2	hsa-mir-378a.MIMAT0000732	0.401004
CALB2	hsa-mir-452.MIMAT0001635	0.433008
CALB2	hsa-mir-452.MIMAT0001636	0.354215
CALB2	hsa-mir-652.MIMAT0003322	0.450931
CALB2	hsa-mir-891a.MIMAT0004902	0.331314
CALCOCO2	hsa-mir-133a.MIMAT0000427	0.306864
CALCOCO2	hsa-mir-141.MIMAT0000432	0.334146
CALCOCO2	hsa-mir-141.MIMAT0004598	0.318178
CALCOCO2	hsa-mir-146b.MIMAT0002809	0.303962
CALCOCO2	hsa-mir-193b.MIMAT0002819	0.310116
CALCOCO2	hsa-mir-200a.MIMAT0000682	0.359001
CALCOCO2	hsa-mir-200a.MIMAT0001620	0.350965
CALCOCO2	hsa-mir-200b.MIMAT0000318	0.335967
CALCOCO2	hsa-mir-200c.MIMAT0000617	0.312483
CALCOCO2	hsa-mir-200c.MIMAT0004657	0.332434
CALCOCO2	hsa-mir-342.MIMAT0000753	0.306951
CALCOCO2	hsa-mir-378a.MIMAT0000731	0.361602
CALCOCO2	hsa-mir-378a.MIMAT0000732	0.310246
CALCOCO2	hsa-mir-429.MIMAT0001536	0.318943
CALCOCO2	hsa-mir-652.MIMAT0003322	0.299815
CALCRL	hsa-mir-141.MIMAT0000432	0.310354
CALCRL	hsa-mir-141.MIMAT0004598	0.294997
CALCRL	hsa-mir-200a.MIMAT0000682	0.352034
CALCRL	hsa-mir-200b.MIMAT0000318	0.333602
CALCRL	hsa-mir-200b.MIMAT0004571	0.302374
CALCRL	hsa-mir-378a.MIMAT0000731	0.300018
CALCRL	hsa-mir-378a.MIMAT0000732	0.288329
CALCRL	hsa-mir-429.MIMAT0001536	0.355853
CALM1	hsa-mir-133a.MIMAT0000427	0.312932
CALM1	hsa-mir-139.MIMAT0000250	0.311055
CALM1	hsa-mir-139.MIMAT0004552	0.288057
CALM1	hsa-mir-141.MIMAT0000432	0.360803
CALM1	hsa-mir-141.MIMAT0004598	0.360316
CALM1	hsa-mir-193b.MIMAT0002819	0.33925
CALM1	hsa-mir-196a.MIMAT0000226	0.301913
CALM1	hsa-mir-200a.MIMAT0000682	0.379603
CALM1	hsa-mir-200a.MIMAT0001620	0.340333
CALM1	hsa-mir-200b.MIMAT0000318	0.336622
CALM1	hsa-mir-200c.MIMAT0000617	0.30477
CALM1	hsa-mir-200c.MIMAT0004657	0.303597
CALM1	hsa-mir-215.MIMAT0000272	0.291401
CALM1	hsa-mir-224.MIMAT0000281	0.323062
CALM1	hsa-mir-22.MIMAT0000077	0.393201
CALM1	hsa-mir-22.MIMAT0004495	0.307512
CALM1	hsa-mir-31.MIMAT0000089	0.288713
CALM1	hsa-mir-335.MIMAT0004703	0.315231
CALM1	hsa-mir-365a.MIMAT0000710	0.340271
CALM1	hsa-mir-378a.MIMAT0000731	0.328259
CALM1	hsa-mir-378a.MIMAT0000732	0.299563
CALM1	hsa-mir-452.MIMAT0001635	0.378683
CALM1	hsa-mir-452.MIMAT0001636	0.298742
CALM1	hsa-mir-652.MIMAT0003322	0.306832
CAMK1	hsa-mir-139.MIMAT0000250	0.385206
CAMK1	hsa-mir-141.MIMAT0000432	0.350751
CAMK1	hsa-mir-141.MIMAT0004598	0.359176
CAMK1	hsa-mir-193a.MIMAT0004614	0.339649
CAMK1	hsa-mir-193b.MIMAT0002819	0.33625
CAMK1	hsa-mir-193b.MIMAT0004767	0.376102
CAMK1	hsa-mir-200a.MIMAT0000682	0.348815
CAMK1	hsa-mir-200a.MIMAT0001620	0.323787
CAMK1	hsa-mir-200b.MIMAT0000318	0.341591
CAMK1	hsa-mir-200c.MIMAT0000617	0.321022
CAMK1	hsa-mir-200c.MIMAT0004657	0.286543
CAMK1	hsa-mir-203a.MIMAT0000264	0.288636
CAMK1	hsa-mir-215.MIMAT0000272	0.386336
CAMK1	hsa-mir-224.MIMAT0000281	0.427916
CAMK1	hsa-mir-224.MIMAT0009198	0.37124
CAMK1	hsa-mir-22.MIMAT0000077	0.347651
CAMK1	hsa-mir-335.MIMAT0004703	0.366908
CAMK1	hsa-mir-378a.MIMAT0000731	0.373717
CAMK1	hsa-mir-378a.MIMAT0000732	0.381705
CAMK1	hsa-mir-429.MIMAT0001536	0.292546
CAMK1	hsa-mir-452.MIMAT0001635	0.376519
CAMK1	hsa-mir-452.MIMAT0001636	0.328203
CAMK1	hsa-mir-652.MIMAT0003322	0.439769
CAMK1	hsa-mir-891a.MIMAT0004902	0.287787
CANT1	hsa-mir-141.MIMAT0000432	0.308195
CANT1	hsa-mir-141.MIMAT0004598	0.310724
CANT1	hsa-mir-193b.MIMAT0002819	0.289272
CANT1	hsa-mir-193b.MIMAT0004767	0.292316
CANT1	hsa-mir-196a.MIMAT0000226	0.309932
CANT1	hsa-mir-200a.MIMAT0000682	0.288974
CANT1	hsa-mir-200a.MIMAT0001620	0.312997
CANT1	hsa-mir-200b.MIMAT0000318	0.312147
CANT1	hsa-mir-378a.MIMAT0000731	0.321318
CANT1	hsa-mir-378a.MIMAT0000732	0.312595
CANT1	hsa-mir-429.MIMAT0001536	0.292864
CAPN13	hsa-mir-200a.MIMAT0001620	0.30918
CAPN2	hsa-mir-452.MIMAT0001635	0.293186
CAPN8	hsa-mir-200b.MIMAT0004571	0.311005
CAPN8	hsa-mir-375.MIMAT0000728	0.287425
CARD14	hsa-mir-141.MIMAT0000432	0.386144
CARD14	hsa-mir-141.MIMAT0004598	0.357131
CARD14	hsa-mir-196a.MIMAT0000226	0.341988
CARD14	hsa-mir-200a.MIMAT0000682	0.386405
CARD14	hsa-mir-200a.MIMAT0001620	0.35168
CARD14	hsa-mir-200b.MIMAT0000318	0.372898
CARD14	hsa-mir-200b.MIMAT0004571	0.313118
CARD14	hsa-mir-200c.MIMAT0000617	0.348623
CARD14	hsa-mir-200c.MIMAT0004657	0.319494
CARD14	hsa-mir-203a.MIMAT0000264	0.325168
CARD14	hsa-mir-378a.MIMAT0000731	0.291618
CARD14	hsa-mir-429.MIMAT0001536	0.330387
CARS	hsa-mir-652.MIMAT0003322	0.362475
CASC1	hsa-mir-141.MIMAT0000432	0.293314
CASC1	hsa-mir-141.MIMAT0004598	0.333678
CASC1	hsa-mir-193b.MIMAT0004767	0.338042
CASC1	hsa-mir-200a.MIMAT0000682	0.299919
CASC1	hsa-mir-200a.MIMAT0001620	0.295251
CASC1	hsa-mir-200b.MIMAT0000318	0.340354
CASC1	hsa-mir-200c.MIMAT0000617	0.329895
CASC1	hsa-mir-203a.MIMAT0000264	0.309513
CASK	hsa-mir-141.MIMAT0000432	0.3073
CASK	hsa-mir-141.MIMAT0004598	0.342785
CASK	hsa-mir-193b.MIMAT0002819	0.319343
CASK	hsa-mir-193b.MIMAT0004767	0.335044
CASK	hsa-mir-200a.MIMAT0000682	0.31668
CASK	hsa-mir-200a.MIMAT0001620	0.322094
CASK	hsa-mir-200b.MIMAT0000318	0.318861
CASK	hsa-mir-200c.MIMAT0000617	0.340928
CASK	hsa-mir-200c.MIMAT0004657	0.295827
CASK	hsa-mir-203a.MIMAT0000264	0.310943
CASK	hsa-mir-224.MIMAT0000281	0.301426
CASK	hsa-mir-224.MIMAT0009198	0.29532
CASK	hsa-mir-652.MIMAT0003322	0.309857
CASKIN1	hsa-mir-141.MIMAT0000432	0.38296
CASKIN1	hsa-mir-141.MIMAT0004598	0.340795
CASKIN1	hsa-mir-196a.MIMAT0000226	0.289045
CASKIN1	hsa-mir-200a.MIMAT0000682	0.365776
CASKIN1	hsa-mir-200b.MIMAT0000318	0.364133
CASKIN1	hsa-mir-200c.MIMAT0000617	0.319089
CASKIN1	hsa-mir-429.MIMAT0001536	0.337831
CASP2	hsa-mir-141.MIMAT0000432	0.298324
CASP2	hsa-mir-141.MIMAT0004598	0.34674
CASP2	hsa-mir-193b.MIMAT0002819	0.345335
CASP2	hsa-mir-193b.MIMAT0004767	0.389973
CASP2	hsa-mir-200a.MIMAT0000682	0.294847
CASP2	hsa-mir-200a.MIMAT0001620	0.309944
CASP2	hsa-mir-200b.MIMAT0000318	0.304385
CASP2	hsa-mir-200c.MIMAT0000617	0.306304
CASP2	hsa-mir-203a.MIMAT0000264	0.338941
CASP2	hsa-mir-224.MIMAT0000281	0.291417
CASP2	hsa-mir-31.MIMAT0004504	0.302048
CASP2	hsa-mir-378a.MIMAT0000732	0.288133
CASP2	hsa-mir-652.MIMAT0003322	0.327658
CASP6	hsa-mir-141.MIMAT0004598	0.28912
CASP6	hsa-mir-200a.MIMAT0000682	0.307952
CASP6	hsa-mir-200a.MIMAT0001620	0.310822
CASP6	hsa-mir-200b.MIMAT0000318	0.30648
CASQ2	hsa-mir-133a.MIMAT0000427	0.327418
CASQ2	hsa-mir-139.MIMAT0000250	0.321763
CASQ2	hsa-mir-141.MIMAT0004598	0.301701
CASQ2	hsa-mir-200a.MIMAT0000682	0.332153
CASQ2	hsa-mir-200a.MIMAT0001620	0.298938
CASQ2	hsa-mir-200b.MIMAT0000318	0.29824
CASQ2	hsa-mir-200c.MIMAT0004657	0.289857
CASQ2	hsa-mir-215.MIMAT0000272	0.295529
CASQ2	hsa-mir-224.MIMAT0000281	0.299208
CASQ2	hsa-mir-378a.MIMAT0000732	0.334752
CASQ2	hsa-mir-452.MIMAT0001635	0.295764
CAST	hsa-mir-146b.MIMAT0002809	0.301511
CASZ1	hsa-mir-141.MIMAT0000432	0.368266
CASZ1	hsa-mir-141.MIMAT0004598	0.337733
CASZ1	hsa-mir-200a.MIMAT0000682	0.359046
CASZ1	hsa-mir-200a.MIMAT0001620	0.343451
CASZ1	hsa-mir-200b.MIMAT0000318	0.376911
CASZ1	hsa-mir-200c.MIMAT0000617	0.342777
CASZ1	hsa-mir-200c.MIMAT0004657	0.292486
CASZ1	hsa-mir-203a.MIMAT0000264	0.336989
CASZ1	hsa-mir-429.MIMAT0001536	0.311793
CAT	hsa-mir-139.MIMAT0000250	0.316542
CAT	hsa-mir-141.MIMAT0000432	0.301907
CAT	hsa-mir-141.MIMAT0004598	0.313743
CAT	hsa-mir-193a.MIMAT0004614	0.315998
CAT	hsa-mir-193b.MIMAT0002819	0.350147
CAT	hsa-mir-193b.MIMAT0004767	0.338735
CAT	hsa-mir-196a.MIMAT0000226	0.288985
CAT	hsa-mir-200a.MIMAT0000682	0.325751
CAT	hsa-mir-200a.MIMAT0001620	0.310369
CAT	hsa-mir-200b.MIMAT0000318	0.336768
CAT	hsa-mir-200b.MIMAT0004571	0.286447
CAT	hsa-mir-200c.MIMAT0000617	0.304888
CAT	hsa-mir-200c.MIMAT0004657	0.296386
CAT	hsa-mir-215.MIMAT0000272	0.361352
CAT	hsa-mir-224.MIMAT0000281	0.40971
CAT	hsa-mir-224.MIMAT0009198	0.345815
CAT	hsa-mir-22.MIMAT0000077	0.340262
CAT	hsa-mir-31.MIMAT0004504	0.288906
CAT	hsa-mir-335.MIMAT0004703	0.375029
CAT	hsa-mir-342.MIMAT0000753	0.310542
CAT	hsa-mir-378a.MIMAT0000731	0.447762
CAT	hsa-mir-378a.MIMAT0000732	0.387394
CAT	hsa-mir-378c.MIMAT0016847	0.287922
CAT	hsa-mir-429.MIMAT0001536	0.287608
CAT	hsa-mir-452.MIMAT0001635	0.375077
CAT	hsa-mir-452.MIMAT0001636	0.341742
CAT	hsa-mir-652.MIMAT0003322	0.411822
CATSPER2	hsa-mir-200b.MIMAT0000318	0.293608
CATSPER2	hsa-mir-200c.MIMAT0000617	0.309684
CATSPERB	hsa-mir-141.MIMAT0000432	0.33831
CATSPERB	hsa-mir-141.MIMAT0004598	0.384138
CATSPERB	hsa-mir-193b.MIMAT0004767	0.292693
CATSPERB	hsa-mir-200a.MIMAT0000682	0.368369
CATSPERB	hsa-mir-200a.MIMAT0001620	0.421178
CATSPERB	hsa-mir-200b.MIMAT0000318	0.378017
CATSPERB	hsa-mir-200b.MIMAT0004571	0.309167
CATSPERB	hsa-mir-200c.MIMAT0000617	0.392482
CATSPERB	hsa-mir-200c.MIMAT0004657	0.3623
CATSPERB	hsa-mir-429.MIMAT0001536	0.324751
CATSPERG	hsa-mir-141.MIMAT0004598	0.310746
CATSPERG	hsa-mir-200b.MIMAT0000318	0.338825
CATSPERG	hsa-mir-200c.MIMAT0000617	0.316245
CATSPERG	hsa-mir-205.MIMAT0009197	0.296946
CATSPERG	hsa-mir-429.MIMAT0001536	0.292306
CAV1	hsa-mir-133a.MIMAT0000427	0.295333
CAV1	hsa-mir-139.MIMAT0000250	0.364083
CAV1	hsa-mir-141.MIMAT0000432	0.335028
CAV1	hsa-mir-141.MIMAT0004598	0.337286
CAV1	hsa-mir-193b.MIMAT0002819	0.338147
CAV1	hsa-mir-196a.MIMAT0000226	0.291174
CAV1	hsa-mir-200a.MIMAT0000682	0.362017
CAV1	hsa-mir-200a.MIMAT0001620	0.332242
CAV1	hsa-mir-200b.MIMAT0000318	0.346285
CAV1	hsa-mir-200c.MIMAT0000617	0.307895
CAV1	hsa-mir-200c.MIMAT0004657	0.311958
CAV1	hsa-mir-215.MIMAT0000272	0.342269
CAV1	hsa-mir-224.MIMAT0000281	0.388174
CAV1	hsa-mir-224.MIMAT0009198	0.360303
CAV1	hsa-mir-22.MIMAT0000077	0.318047
CAV1	hsa-mir-335.MIMAT0004703	0.372612
CAV1	hsa-mir-365a.MIMAT0000710	0.336405
CAV1	hsa-mir-378a.MIMAT0000731	0.353639
CAV1	hsa-mir-378a.MIMAT0000732	0.316247
CAV1	hsa-mir-429.MIMAT0001536	0.298614
CAV1	hsa-mir-452.MIMAT0001635	0.426966
CAV1	hsa-mir-452.MIMAT0001636	0.369929
CAV1	hsa-mir-652.MIMAT0003322	0.362821
CAV2	hsa-mir-139.MIMAT0000250	0.322747
CAV2	hsa-mir-193a.MIMAT0004614	0.304441
CAV2	hsa-mir-200a.MIMAT0000682	0.299367
CAV2	hsa-mir-224.MIMAT0000281	0.363481
CAV2	hsa-mir-224.MIMAT0009198	0.286166
CAV2	hsa-mir-335.MIMAT0004703	0.366064
CAV2	hsa-mir-378a.MIMAT0000731	0.334938
CAV2	hsa-mir-378a.MIMAT0000732	0.345742
CAV2	hsa-mir-452.MIMAT0001635	0.416577
CAV2	hsa-mir-652.MIMAT0003322	0.299953
CBFA2T2	hsa-mir-141.MIMAT0004598	0.310188
CBLC	hsa-mir-141.MIMAT0000432	0.363641
CBLC	hsa-mir-141.MIMAT0004598	0.331468
CBLC	hsa-mir-200a.MIMAT0000682	0.370866
CBLC	hsa-mir-200a.MIMAT0001620	0.323493
CBLC	hsa-mir-200b.MIMAT0000318	0.385583
CBLC	hsa-mir-200b.MIMAT0004571	0.364682
CBLC	hsa-mir-200c.MIMAT0000617	0.335061
CBLC	hsa-mir-200c.MIMAT0004657	0.321645
CBLC	hsa-mir-203a.MIMAT0000264	0.296923
CBLC	hsa-mir-205.MIMAT0000266	0.290476
CBLC	hsa-mir-378a.MIMAT0000731	0.306171
CBLC	hsa-mir-429.MIMAT0001536	0.368143
CBX1	hsa-mir-139.MIMAT0000250	0.333011
CBX1	hsa-mir-193a.MIMAT0004614	0.308026
CBX1	hsa-mir-224.MIMAT0000281	0.37381
CBX1	hsa-mir-335.MIMAT0004703	0.287715
CBX1	hsa-mir-378a.MIMAT0000731	0.292778
CBX1	hsa-mir-378a.MIMAT0000732	0.325738
CBX1	hsa-mir-452.MIMAT0001635	0.345197
CBX1	hsa-mir-652.MIMAT0003322	0.301789
CCDC103	hsa-mir-141.MIMAT0004598	0.300144
CCDC107	hsa-mir-193b.MIMAT0004767	0.312898
CCDC107	hsa-mir-215.MIMAT0000272	0.310022
CCDC107	hsa-mir-224.MIMAT0000281	0.322305
CCDC107	hsa-mir-224.MIMAT0009198	0.33271
CCDC107	hsa-mir-22.MIMAT0000077	0.309336
CCDC107	hsa-mir-452.MIMAT0001635	0.288716
CCDC107	hsa-mir-652.MIMAT0003322	0.375081
CCDC11	hsa-mir-141.MIMAT0000432	0.301072
CCDC11	hsa-mir-196a.MIMAT0000226	0.295484
CCDC11	hsa-mir-200a.MIMAT0000682	0.292828
CCDC11	hsa-mir-200a.MIMAT0001620	0.296727
CCDC11	hsa-mir-200b.MIMAT0000318	0.317719
CCDC11	hsa-mir-205.MIMAT0009197	0.291227
CCDC11	hsa-mir-429.MIMAT0001536	0.309364
CCDC110	hsa-mir-141.MIMAT0000432	0.300763
CCDC110	hsa-mir-141.MIMAT0004598	0.313032
CCDC110	hsa-mir-193b.MIMAT0004767	0.337386
CCDC110	hsa-mir-200a.MIMAT0001620	0.299718
CCDC110	hsa-mir-200b.MIMAT0000318	0.31709
CCDC110	hsa-mir-200c.MIMAT0000617	0.327697
